"region","country","index","market","year","open","high","low","close","volume","adjust","yearly_return_rate","ave_daily_return_rate","inflation_rate","average_annual_growth_rate","real_annual_average_growth_rate","real_yearly_return_rate"
"Asia","Indonesia","JCI","Jakarta Stock Exchange",2010,2533.94799804688,3788.56494140625,2431.837890625,3703.51196289062,11181702200,3703.36791992188,46.1501152658369,0.162944812398526,5.13420400767928,10.1560193628753,4.77657618906711,39.0129089246367
"Asia","Indonesia","JCI","Jakarta Stock Exchange",2011,3704.44091796875,4195.72412109375,3217.95092773438,3821.99194335938,9274010000,3821.84326171875,3.16923245233926,0.0236324484937685,5.3560477898215,10.1560193628753,4.55595257581172,-2.07564291121169
"Asia","Indonesia","JCI","Jakarta Stock Exchange",2012,3821.6259765625,4381.74609375,3635.28295898438,4316.68701171875,7907471700,4316.5185546875,12.9497910355463,0.0531291377129547,4.27949999641975,10.1560193628753,5.63535437613081,8.31447316051981
"Asia","Indonesia","JCI","Jakarta Stock Exchange",2013,4322.58203125,5251.2958984375,3837.73510742188,4274.1767578125,10203161400,4274.01025390625,-1.12367508569187,0.00493248477970967,6.41251330156418,10.1560193628753,3.51791903523822,-7.08205092938565
"Asia","Indonesia","JCI","Jakarta Stock Exchange",2016,4580.1650390625,5491.701171875,4408.80419921875,5296.7109375,46593226900,5296.7109375,15.6445432058965,0.0618486611049484,3.5258051568793,10.1560193628753,6.40440728371909,11.7060070488251
"Asia","Indonesia","JCI","Jakarta Stock Exchange",2020,6313.1279296875,6348.52587890625,3911.71606445312,5979.0732421875,21188364600,5979.0732421875,-5.29142908587528,-0.00732342098450841,1.9209680056685,10.1560193628753,8.07984021182846,-7.07646054847384
"Asia","Indonesia","JCI","Jakarta Stock Exchange",2021,5997.830078125,6754.4638671875,5735.46923828125,6581.48193359375,44511158400,6581.48193359375,9.73105019425971,0.0425612835374106,1.56012990525673,10.1560193628753,8.46384251934051,8.04540157306361
"Asia","Indonesia","JCI","Jakarta Stock Exchange",2022,6586.259765625,7377.4951171875,6509.87890625,6850.619140625,50992434700,6850.619140625,4.01380122265666,0.0196510360794236,4.20946383402165,10.1560193628753,5.70634883826382,-0.187758965612406
"Asia","Indonesia","JCI","Jakarta Stock Exchange",2023,6850.740234375,7309.7822265625,6542.7919921875,7272.796875,40495521000,7272.796875,6.16074506090953,0.0268916392032046,3.67013142377007,10.1560193628753,6.25627444475114,2.40244089877599
