"open","high","low","close","volume","adjust","date","region","country","index","market","country_code","daily_return"
9003.8095703125,9138.2998046875,9003.8095703125,9138.2998046875,0,9138.2998046875,2007-11-19,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9138.2998046875,9299.6103515625,9138.2998046875,9299.6103515625,0,9299.6103515625,2007-11-20,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",1.76521399300399
9299.6103515625,9406.58984375,9299.6103515625,9406.58984375,0,9406.58984375,2007-11-21,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",1.15036531793534
9406.58984375,9406.58984375,9406.58984375,9406.58984375,0,9406.58984375,2007-11-22,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2007-11-25,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9540.5498046875,9540.5498046875,9465.7001953125,9465.7001953125,0,9465.7001953125,2007-11-26,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9465.7001953125,9465.7001953125,9271.5400390625,9271.5400390625,0,9271.5400390625,2007-11-27,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-2.05119697691408
9271.5400390625,9389.7099609375,9271.5400390625,9389.7099609375,0,9389.7099609375,2007-11-28,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",1.27454469675082
9389.7099609375,9389.7099609375,9389.7099609375,9389.7099609375,0,9389.7099609375,2007-11-29,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2007-12-02,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9433.1201171875,9582.2099609375,9433.1201171875,9582.2099609375,0,9582.2099609375,2007-12-03,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9582.2099609375,9653.98046875,9582.2099609375,9653.98046875,0,9653.98046875,2007-12-04,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.748997445318743
9653.98046875,9757.580078125,9653.98046875,9757.580078125,0,9757.580078125,2007-12-05,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",1.07312843350318
9757.580078125,9757.580078125,9757.580078125,9757.580078125,0,9757.580078125,2007-12-06,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2007-12-09,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9871.759765625,10136.6201171875,9871.759765625,10136.6201171875,0,10136.6201171875,2007-12-10,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
10136.6201171875,10628.0595703125,10136.6201171875,10628.0595703125,0,10628.0595703125,2007-12-11,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",4.84815892717261
10628.0595703125,10911.9404296875,10628.0595703125,10911.9404296875,0,10911.9404296875,2007-12-12,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",2.67105069836048
10911.9404296875,10911.9404296875,10911.9404296875,10911.9404296875,0,10911.9404296875,2007-12-13,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2007-12-16,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
10957.4296875,11254.3798828125,10957.4296875,11254.3798828125,0,11254.3798828125,2007-12-17,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
11254.3798828125,11254.3798828125,11254.3798828125,11254.3798828125,0,11254.3798828125,2007-12-18,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
11254.3798828125,11254.3798828125,11254.3798828125,11254.3798828125,0,11254.3798828125,2007-12-19,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
11254.3798828125,11254.3798828125,11254.3798828125,11254.3798828125,0,11254.3798828125,2007-12-20,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2007-12-23,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
11254.3798828125,11492.099609375,11254.3798828125,11492.099609375,0,11492.099609375,2007-12-24,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
11492.099609375,11492.099609375,11272.4296875,11272.4296875,0,11272.4296875,2007-12-25,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-1.91148640667714
