"open","high","low","close","volume","adjust","date","region","country","index","market","country_code","daily_return"
45.3125,45.4375,45.3125,45.3125,30800,25.2177333831787,1993-03-16,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0
45.25,45.25,44.96875,45.03125,21800,25.0612201690674,1993-03-17,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.62064742985874
45.21875,45.5,45.21875,45.3125,59300,25.2177333831787,1993-03-18,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.624523519028453
45.28125,45.28125,45.03125,45.03125,66900,25.1795806884766,1993-03-19,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.151293116325823
44.59375,44.875,44.5625,44.78125,183400,25.0397987365723,1993-03-22,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.555140109891775
44.90625,44.9375,44.8125,44.875,55200,25.0922088623047,1993-03-23,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.209307296291777
44.8125,45.0625,44.59375,44.875,37200,25.0922088623047,1993-03-24,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0
44.90625,45.25,44.84375,45.15625,110100,25.2494697570801,1993-03-25,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.62673196942673
45.125,45.15625,44.875,44.90625,101500,25.1096992492676,1993-03-26,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.553558190160836
44.9375,45.3125,44.9375,45.09375,87100,25.2145366668701,1993-03-29,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.417517615650443
45.15625,45.21875,45.09375,45.21875,56000,25.284423828125,1993-03-30,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.277170118881101
45.34375,45.46875,45.1875,45.1875,111600,25.2669582366943,1993-03-31,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0690764857818761
45.25,45.25,44.9375,45.03125,129500,25.1795806884766,1993-04-01,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.345817440307785
44.65625,44.65625,44.09375,44.09375,59400,24.6553783416748,1993-04-02,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-2.08185494940215
44.4375,44.4375,44.1875,44.3125,172200,24.7776889801025,1993-04-05,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.496080963482899
44.40625,44.40625,44.0625,44.1875,129700,24.7077922821045,1993-04-06,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.28209530781574
44.25,44.34375,44.15625,44.34375,28000,24.7951717376709,1993-04-07,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.353651409113124
44.53125,44.53125,44.09375,44.28125,180800,24.7602119445801,1993-04-08,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.140994357533352
44.71875,44.9375,44.65625,44.90625,348500,25.1096992492676,1993-04-12,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",1.41148753277939
44.875,45.15625,44.84375,45,146100,25.1620998382568,1993-04-13,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.208686645224499
45.03125,45.0625,44.90625,44.9375,119600,25.1271648406982,1993-04-14,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.138839754166614
44.90625,45.03125,44.75,44.9375,148600,25.1271648406982,1993-04-15,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0
44.96875,45.03125,44.875,44.9375,47900,25.1271648406982,1993-04-16,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0
44.9375,45.0625,44.71875,44.75,157000,25.0223140716553,1993-04-19,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.417280539637894
44.6875,44.75,44.25,44.53125,279500,24.8999843597412,1993-04-20,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.48888248930036
44.625,44.625,44.375,44.5,67900,24.8825302124023,1993-04-21,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0700970212940672
44.3125,44.6875,43.9375,43.9375,97700,24.5680065155029,1993-04-22,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-1.26403422085526
43.84375,43.96875,43.6875,43.75,106000,24.4631633758545,1993-04-23,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.426746629126296
43.78125,43.9375,43.28125,43.40625,62600,24.2709522247314,1993-04-26,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.785716663744159
43.34375,43.875,43.34375,43.875,156800,24.5330638885498,1993-04-27,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",1.07993976252516
43.8125,43.90625,43.71875,43.78125,85900,24.4806461334229,1993-04-28,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.213661674567349
43.875,43.96875,43.625,43.96875,85000,24.5854797363281,1993-04-29,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.428230539071216
44.125,44.28125,44.03125,44.03125,88500,24.620418548584,1993-04-30,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.142111574110278
44.09375,44.3125,43.90625,44.3125,80500,24.7776889801025,1993-05-03,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.638780495173994
44.40625,44.625,44.34375,44.46875,149100,24.8650665283203,1993-05-04,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.35264607723481
44.46875,44.75,44.46875,44.59375,109000,24.9349403381348,1993-05-05,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.28101195601013
44.53125,44.5625,44.40625,44.4375,54700,24.8475799560547,1993-05-06,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.350353282965236
44.46875,44.46875,44.28125,44.34375,68000,24.7951717376709,1993-05-07,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.210918803668116
44.40625,44.6875,44.40625,44.4375,113900,24.8475799560547,1993-05-10,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.211364611377812
44.4375,44.625,44.3125,44.625,42600,24.9524250030518,1993-05-11,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.421952750257767
44.4375,44.59375,44.4375,44.5625,31000,24.9174766540527,1993-05-12,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.140059930025836
44.375,44.375,44,44.03125,129100,24.620418548584,1993-05-13,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-1.19216768853854
44.03125,44.15625,43.96875,44,63500,24.6029529571533,1993-05-14,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0709394578170913
44.125,44.15625,43.9375,44.15625,34000,24.6903133392334,1993-05-17,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.355080880869132
44.1875,44.21875,43.96875,44.125,105200,24.6728496551514,1993-05-18,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0707309131402602
44.125,45.03125,43.84375,45.03125,50200,25.1795806884766,1993-05-19,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",2.05380019092929
45.03125,45.15625,44.9375,45.15625,98200,25.2494697570801,1993-05-20,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.277562479964173
45.1875,45.25,44.71875,44.75,221400,25.0223140716553,1993-05-21,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.899645369230414
44.84375,45.09375,44.84375,44.9375,30500,25.1271648406982,1993-05-24,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.419029066387355
45.125,45.125,45.03125,45.03125,191800,25.1795806884766,1993-05-25,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.208602315902441
45.15625,45.625,45.125,45.59375,102400,25.4941158294678,1993-05-26,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",1.24916750950963
45.65625,45.65625,45.375,45.4375,53800,25.4067497253418,1993-05-27,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.342691249660806
45.40625,45.40625,45,45.21875,79100,25.284423828125,1993-05-28,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.481470076019931
45.375,45.8125,45.3125,45.65625,28300,25.5290546417236,1993-06-01,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.967515871674794
45.53125,45.75,45.34375,45.59375,20300,25.4941158294678,1993-06-02,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.136859013176135
45.5,45.5,45.34375,45.4375,21600,25.4067497253418,1993-06-03,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.342691249660806
45.3125,45.3125,45.09375,45.28125,32000,25.319372177124,1993-06-04,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.343914704408724
45.375,45.375,45.125,45.125,121400,25.2320079803467,1993-06-07,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.345048827301796
45,45,44.71875,44.71875,104500,25.0048370361328,1993-06-08,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.900328441520832
44.875,45.0625,44.8125,44.875,43300,25.0922088623047,1993-06-09,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.349419698459221
44.84375,44.9375,44.75,44.90625,17900,25.1096992492676,1993-06-10,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.0697044531187764
45.0625,45.15625,44.90625,45.09375,647400,25.2145366668701,1993-06-11,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.417517615650443
45.15625,45.1875,45.03125,45.03125,64200,25.1795806884766,1993-06-14,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.138634228561828
45.09375,45.125,44.9375,44.9375,142400,25.1271648406982,1993-06-15,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.208168072482273
44.9375,45.03125,44.8125,45.03125,330900,25.1795806884766,1993-06-16,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.208602315902441
45.125,45.1875,45.03125,45.1875,37400,25.2669582366943,1993-06-17,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.347017487299786
44.84375,44.84375,44.5,44.5,58500,25.058874130249,1993-06-18,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.823542369034034
44.625,44.625,44.53125,44.59375,29300,25.1116638183594,1993-06-21,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.210662649231428
44.65625,44.65625,44.5625,44.625,137500,25.1292724609375,1993-06-22,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.0701213695177424
44.625,44.625,44.21875,44.21875,227600,24.9004974365234,1993-06-23,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.910392550240699
44.34375,44.8125,44.34375,44.8125,243700,25.2348575592041,1993-06-24,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",1.34278491236176
44.78125,44.90625,44.75,44.78125,44800,25.2172603607178,1993-06-25,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0697336945336145
45,45.28125,44.9375,45.28125,439900,25.4988250732422,1993-06-28,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",1.11655551989709
45.21875,45.21875,45,45.0625,207500,25.3756427764893,1993-06-29,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.483090089049609
45.125,45.21875,45,45.0625,437600,25.3756427764893,1993-06-30,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0
45.125,45.125,44.875,44.9375,605700,25.3052463531494,1993-07-01,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.277417301149379
44.78125,44.8125,44.53125,44.6875,285400,25.1644706726074,1993-07-02,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.55631025510436
44.625,44.75,44.15625,44.21875,246400,24.9004974365234,1993-07-06,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-1.04899180880181
44.1875,44.40625,44.1875,44.34375,343700,24.9708881378174,1993-07-07,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.282687932132223
44.375,44.9375,44.3125,44.84375,248200,25.2524433135986,1993-07-08,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",1.12753368733748
44.84375,44.96875,44.75,44.96875,378200,25.3228282928467,1993-07-09,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.278725422225358
44.90625,44.96875,44.84375,44.9375,373700,25.3052463531494,1993-07-12,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0694311847552679
44.96875,45.09375,44.65625,44.90625,389600,25.2876625061035,1993-07-13,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0694869625077173
44.9375,45.1875,44.90625,45.0625,617300,25.3756427764893,1993-07-14,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.347917765687149
45.03125,45.03125,44.78125,44.875,443800,25.2700462341309,1993-07-15,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.416133468178526
44.90625,44.9375,44.6875,44.75,216400,25.199649810791,1993-07-16,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.278576551414311
44.75,44.75,44.59375,44.71875,188200,25.1820526123047,1993-07-19,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0698311231245469
44.6875,44.84375,44.46875,44.84375,68500,25.2524433135986,1993-07-20,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.279527258471179
44.78125,44.8125,44.65625,44.8125,142700,25.2348575592041,1993-07-21,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0696398133683214
44.75,44.8125,44.5,44.5,632400,25.058874130249,1993-07-22,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.697382295668597
44.59375,44.71875,44.5625,44.71875,286200,25.1820526123047,1993-07-23,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.491556330166378
44.84375,45.0625,44.84375,44.96875,121300,25.3228282928467,1993-07-26,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.559031794227946
45,45.03125,44.78125,44.9375,92800,25.3052463531494,1993-07-27,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0694311847552679
44.84375,44.9375,44.78125,44.84375,30800,25.2524433135986,1993-07-28,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.208664396362257
44.9375,45.21875,44.875,45.09375,331000,25.3932323455811,1993-07-29,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.557526375701657
45.09375,45.09375,44.78125,44.84375,75300,25.2524433135986,1993-07-30,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.554435252930382
44.90625,45.125,44.90625,44.96875,41300,25.3228282928467,1993-08-02,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.278725422225358
45.0625,45.1875,44.84375,45,81600,25.3404350280762,1993-08-03,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.0695291024599564
45,45.09375,44.875,45,434000,25.3404350280762,1993-08-04,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0
45,45,44.84375,44.90625,36800,25.2876625061035,1993-08-05,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.208254206820784
45.03125,45.0625,44.90625,44.96875,402300,25.3228282928467,1993-08-06,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.139063018318424
45.09375,45.34375,45,45.21875,828200,25.4636192321777,1993-08-09,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.555984259352365
45.1875,45.21875,45.125,45.1875,604900,25.4460315704346,1993-08-10,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0690697641321112
45.15625,45.3125,45.15625,45.1875,542200,25.4460315704346,1993-08-11,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0
45.3125,45.3125,44.90625,45.0625,303700,25.3756427764893,1993-08-12,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.276619926963764
45.09375,45.15625,45.09375,45.125,103500,25.410831451416,1993-08-13,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.138671068302397
45.15625,45.5,45.15625,45.375,241800,25.5516109466553,1993-08-16,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.554013730359118
45.34375,45.53125,45.34375,45.53125,369300,25.6395950317383,1993-08-17,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.344338700470567
45.6875,45.875,45.65625,45.78125,414300,25.7803802490234,1993-08-18,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.549092983375453
45.8125,45.8125,45.71875,45.78125,28500,25.7803802490234,1993-08-19,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0
45.6875,45.8125,45.65625,45.8125,80700,25.7979583740234,1993-08-20,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.0681841184272907
45.625,45.75,45.625,45.71875,15600,25.7451858520508,1993-08-23,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.204560846279193
45.71875,46.21875,45.71875,46.21875,273400,26.0267333984375,1993-08-24,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",1.09359298474162
46.21875,46.4375,46.15625,46.25,242300,26.044340133667,1993-08-25,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.0676486555571711
46.28125,46.53125,46.09375,46.28125,120000,26.0619335174561,1993-08-26,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.0675516588201822
46.15625,46.25,46.15625,46.25,25700,26.044340133667,1993-08-27,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0675060573586323
46.28125,46.5,46.28125,46.4375,183500,26.1499271392822,1993-08-30,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.405412481457897
46.40625,46.5625,46.34375,46.5625,66500,26.2203140258789,1993-08-31,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.26916666429615
46.40625,46.59375,46.40625,46.5,136500,26.1851291656494,1993-09-01,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.134189316705992
46.53125,46.59375,46.3125,46.34375,472400,26.0971260070801,1993-09-02,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.336080673929925
46.3125,46.4375,46.25,46.375,630500,26.1147193908691,1993-09-03,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.0674150241075951
46.375,46.4375,46,46.0625,196400,25.938756942749,1993-09-07,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.673805624661016
46.0625,46.0625,45.59375,45.90625,269900,25.8507690429688,1993-09-08,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.339214018522463
45.71875,46.03125,45.71875,46,239200,25.9035625457764,1993-09-09,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.204224109231972
46.125,46.4375,46.0625,46.40625,106500,26.1323280334473,1993-09-10,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.883142954821862
46.5625,46.5625,46.4375,46.4375,66900,26.1499271392822,1993-09-13,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.0673461079029603
46.3125,46.3125,46.09375,46.25,184500,26.044340133667,1993-09-14,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.403775525082142
46.0625,46.40625,45.90625,46.375,101000,26.1147193908691,1993-09-15,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.270228605681472
46.3125,46.34375,46.15625,46.1875,54300,26.0091438293457,1993-09-16,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.404276071066463
45.875,45.90625,45.75,45.8125,200900,25.9586963653564,1993-09-17,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.19396049451016
45.875,45.96875,45.4375,45.4375,57800,25.7462368011475,1993-09-20,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.818452364551424
45.5,45.5625,44.8125,45.28125,318200,25.6577033996582,1993-09-21,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.343869289220986
45.4375,45.71875,45.375,45.65625,439700,25.8701763153076,1993-09-22,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.828105744071562
45.78125,45.9375,45.71875,45.90625,88500,26.0118370056152,1993-09-23,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.547583010571889
45.84375,45.875,45.71875,45.78125,53500,25.9410152435303,1993-09-24,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.272267437588789
46.125,46.28125,46.125,46.28125,274600,26.2243137359619,1993-09-27,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",1.09208714374545
46.3125,46.3125,46.15625,46.1875,158300,26.1711978912354,1993-09-28,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.20254426964746
46.1875,46.3125,45.96875,46.03125,221000,26.0826549530029,1993-09-29,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.338322069170837
46.03125,46.125,45.84375,45.9375,99300,26.0295314788818,1993-09-30,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.203673568571966
45.875,46.21875,45.8125,46.15625,22700,26.1534996032715,1993-10-01,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.476259530411547
46.21875,46.21875,46.09375,46.21875,1038500,26.1888999938965,1993-10-04,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.135356228275362
46.3125,46.3125,46,46.15625,436500,26.1534996032715,1993-10-05,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.135173262845138
46.1875,46.375,46.125,46.125,209200,26.135799407959,1993-10-06,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.0676781141376809
46.1875,46.1875,45.96875,46,59400,26.0649585723877,1993-10-07,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.271049048339866
46.125,46.15625,45.71875,46.0625,54400,26.1003799438477,1993-10-08,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.13589651931189
46.15625,46.25,46.15625,46.15625,467100,26.1534996032715,1993-10-11,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.203520636627167
46.21875,46.25,46.1875,46.21875,26200,26.1888999938965,1993-10-12,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.135356228275362
46.25,46.25,46.15625,46.21875,139100,26.1888999938965,1993-10-13,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0
46.40625,46.8125,46.28125,46.8125,108100,26.5253314971924,1993-10-14,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",1.28463396085481
47.03125,47.15625,46.90625,47.0625,1502500,26.6669940948486,1993-10-15,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",0.534065324202431
47.03125,47.03125,46.875,46.9375,722400,26.5961780548096,1993-10-18,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.265556889491127
46.875,46.96875,46.59375,46.59375,880100,26.4013977050781,1993-10-19,"North America","USA","S&P 500","New York Stock Exchange (NYSE)","us",-0.732362181250407
