"open","high","low","close","volume","adjust","date","region","country","index","market","daily_return"
8207.5302734375,8260.009765625,8144.31982421875,8189.47998046875,17400,8189.47998046875,2005-09-14,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.054674180617273
8208.2099609375,8294.240234375,8203.76953125,8283.759765625,11800,8283.759765625,2005-09-15,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.15123042465577
8296.8798828125,8388.7998046875,8268.599609375,8380.9599609375,12800,8380.9599609375,2005-09-16,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.17338259513331
8399.509765625,8461.099609375,8382.9599609375,8444.83984375,10600,8444.83984375,2005-09-19,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.762202457835801
8412.7099609375,8515.5,8376.1201171875,8500.2802734375,15600,8500.2802734375,2005-09-20,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.65650066446827
8499.330078125,8521.75,8261.580078125,8487.1396484375,26800,8487.1396484375,2005-09-21,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.154590490869614
8480.6201171875,8519.599609375,8186.1298828125,8221.6396484375,27200,8221.6396484375,2005-09-22,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-3.12826241817382
8255.0498046875,8327.349609375,8121.81005859375,8222.58984375,20000,8222.58984375,2005-09-23,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.0115572483486379
8280.0595703125,8487.3603515625,8280.0595703125,8478.91015625,18600,8478.91015625,2005-09-26,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",3.11726983068272
8497.25,8585.759765625,8444.98046875,8525.51953125,20000,8525.51953125,2005-09-27,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.549709504418362
8535.8095703125,8613.830078125,8475.6796875,8606.0302734375,18000,8606.0302734375,2005-09-28,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.944349982337037
8588.4697265625,8722.169921875,8588.4697265625,8650.169921875,19800,8650.169921875,2005-09-29,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.512892088861655
8672.66015625,8683.5703125,8527.3798828125,8634.48046875,23400,8634.48046875,2005-09-30,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.181377397978318
8662.990234375,8725.75,8662.990234375,8697.650390625,16600,8697.650390625,2005-10-03,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.731600726918374
8706.7001953125,8808.830078125,8706.7001953125,8799.9599609375,27400,8799.9599609375,2005-10-04,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.17628975318182
8815.669921875,8821.83984375,8695.6904296875,8724.4697265625,23600,8724.4697265625,2005-10-05,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.857847475557806
8693.2001953125,8693.2001953125,8508.4296875,8528.7001953125,29400,8528.7001953125,2005-10-06,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-2.24391323926497
8528.7001953125,8586.4296875,8410.6904296875,8491.5595703125,25000,8491.5595703125,2005-10-07,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.435478140272923
8516.4404296875,8564.849609375,8465.900390625,8483.8603515625,16200,8483.8603515625,2005-10-10,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.0906690777618446
8547.9501953125,8563.849609375,8381.9599609375,8540.5595703125,21200,8540.5595703125,2005-10-11,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.668318623839176
8520.48046875,8547.7998046875,8346.3203125,8376.900390625,24200,8376.900390625,2005-10-13,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.91625827722564
8389.4501953125,8396.419921875,8180.10009765625,8201.73046875,25200,8201.73046875,2005-10-14,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-2.09110665886682
8230.4697265625,8254.7998046875,8131.77001953125,8202.6201171875,21800,8202.6201171875,2005-10-17,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.010847082099195
8232.259765625,8317.3798828125,8067.91015625,8122.25,19200,8122.25,2005-10-18,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.979810304991391
8066.06005859375,8084.7900390625,7922.89013671875,7971.06005859375,26400,7971.06005859375,2005-10-19,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.86142930107113
8075.81982421875,8134.830078125,7838.02001953125,7935.1201171875,27200,7935.1201171875,2005-10-20,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.450880323847296
7930.5,8080.77001953125,7901.14013671875,8068.9501953125,25600,8068.9501953125,2005-10-21,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.68655390401871
8096.490234375,8126.27001953125,7898.41015625,7920.7998046875,21400,7920.7998046875,2005-10-24,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.83605533605927
7974.169921875,8074.080078125,7921.43994140625,7991.740234375,22200,7991.740234375,2005-10-25,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.895622051267067
7996.919921875,8047.85986328125,7951.0498046875,7974.68994140625,15800,7974.68994140625,2005-10-26,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.213348938638062
7989.35009765625,7994.81982421875,7766.990234375,7798.490234375,26800,7798.490234375,2005-10-27,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-2.20948661735906
7795.02978515625,7795.02978515625,7656.14990234375,7685.64013671875,21800,7685.64013671875,2005-10-28,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.44707621943049
7717.06982421875,7905.7001953125,7717.06982421875,7892.31982421875,15600,7892.31982421875,2005-10-31,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",2.68916685953811
7953.27978515625,8086.83984375,7891.22998046875,8072.75,16600,8072.75,2005-11-02,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",2.28614881048755
8083.58984375,8216.419921875,8049.64990234375,8206.830078125,27200,8206.830078125,2005-11-07,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.66089719271624
8218.8203125,8353.099609375,8213.75,8317.7998046875,24000,8317.7998046875,2005-11-08,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.35216308253153
8332.009765625,8405.4599609375,8269.08984375,8308.7802734375,19400,8308.7802734375,2005-11-09,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.108436503183414
8314.3896484375,8342.5302734375,8190.990234375,8308.9296875,1200,8308.9296875,2005-11-10,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.0017982671051931
8332.9404296875,8483.6796875,8332.9404296875,8471.0400390625,20200,8471.0400390625,2005-11-11,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.95103771074606
8503.7001953125,8569.91015625,8416.8896484375,8494.2900390625,16200,8494.2900390625,2005-11-14,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.274464527292839
8511.099609375,8606.9501953125,8503,8595.919921875,15000,8595.919921875,2005-11-16,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.19644940713276
8611.7900390625,8662.5703125,8547.33984375,8649.51953125,17000,8649.51953125,2005-11-17,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.623547099811843
8669.83984375,8739.5703125,8661.599609375,8686.650390625,22400,8686.650390625,2005-11-18,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.429282334594994
8699.26953125,8713.099609375,8586.919921875,8610.740234375,21400,8610.740234375,2005-11-21,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.873871433020091
8602.8203125,8664.4599609375,8518.1796875,8534.9697265625,19600,8534.9697265625,2005-11-22,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.879953473802589
8542.6103515625,8649.6796875,8537.48046875,8638.33984375,19600,8638.33984375,2005-11-23,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.21113630744104
8655.1396484375,8765.7099609375,8655.1396484375,8744.0400390625,19800,8744.0400390625,2005-11-24,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.22361700540152
8760.7001953125,8863.9296875,8760.7001953125,8853.2099609375,19000,8853.2099609375,2005-11-25,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.24850665581701
8905.6796875,9005.6298828125,8905.6796875,8994.9404296875,18800,8994.9404296875,2005-11-28,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.60089356713948
9000.650390625,9000.650390625,8875.8203125,8931.16015625,19400,8931.16015625,2005-11-29,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.709068324977399
8962.919921875,9033.990234375,8768.7998046875,8788.8095703125,18200,8788.8095703125,2005-11-30,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.59386444142851
8813.8203125,8960.1103515625,8769.5595703125,8944.7802734375,18200,8944.7802734375,2005-12-01,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.77465107051414
9010.580078125,9057.9697265625,8943.7001953125,8961.6103515625,18400,8961.6103515625,2005-12-02,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.188155299633002
8965.830078125,9010.73046875,8803.3701171875,8823.3095703125,14400,8823.3095703125,2005-12-05,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.5432581402726
8827,8915.1201171875,8783.9296875,8815.5302734375,14000,8815.5302734375,2005-12-06,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.0881675613102678
8825.9296875,8915.8798828125,8825.9296875,8895.8095703125,13600,8895.8095703125,2005-12-07,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.910657605213987
8918.6298828125,8931.580078125,8826.3896484375,8906.3095703125,15400,8906.3095703125,2005-12-08,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.118033102181516
8907.7197265625,9080.759765625,8907.7197265625,9067.2802734375,20200,9067.2802734375,2005-12-09,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.80737826205329
9092.650390625,9175.599609375,9092.650390625,9133.669921875,18600,9133.669921875,2005-12-12,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.732189217002454
9160.759765625,9274.1904296875,9111.0302734375,9263.900390625,25200,9263.900390625,2005-12-13,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.4258284989925
9264.990234375,9309.009765625,9199.849609375,9241.759765625,24400,9241.759765625,2005-12-14,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.238998953641666
9259.7802734375,9298.2802734375,9117.259765625,9170.400390625,18600,9170.400390625,2005-12-15,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.772140553419526
9191.6298828125,9290.3095703125,9137.16015625,9284.4599609375,20000,9284.4599609375,2005-12-16,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.24377961107461
9263.3203125,9402.6796875,9263.3203125,9394.26953125,101000,9394.26953125,2005-12-19,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.18272436710914
9400.25,9427.5703125,9310.6298828125,9346.240234375,22000,9346.240234375,2005-12-20,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.511261644295288
9349.240234375,9423.25,9272.759765625,9339.169921875,18800,9339.169921875,2005-12-21,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.0756487349211905
9398.6201171875,9413.7001953125,9328.759765625,9372.2998046875,36200,9372.2998046875,2005-12-22,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.354741193164291
9417.2900390625,9442.98046875,9237.9404296875,9256.91015625,15800,9256.91015625,2005-12-23,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.23117752144237
9254.08984375,9262.48046875,9050.509765625,9085.8896484375,15400,9085.8896484375,2005-12-26,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.84749019841174
9071.25,9297.0703125,9020.7998046875,9283.16015625,14600,9283.16015625,2005-12-27,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",2.17117437527347
9292.1796875,9350.8203125,9207.26953125,9257.509765625,19600,9257.509765625,2005-12-28,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.276310978085739
9272.6298828125,9338.1103515625,9271.6298828125,9323.25,14200,9323.25,2005-12-29,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.71012870674041
9339.3203125,9427.23046875,9311.5302734375,9397.9296875,15200,9397.9296875,2005-12-30,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.801004880272437
9422.490234375,9457.08984375,9366.08984375,9390.1396484375,14000,9390.1396484375,2006-01-02,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.0828910123988412
9401.830078125,9546.7802734375,9390.7900390625,9539.3701171875,13200,9539.3701171875,2006-01-03,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.58922523345893
9523.2900390625,9664.9404296875,9523.2900390625,9648.080078125,21400,9648.080078125,2006-01-04,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.13959265236635
9638.26953125,9679.7197265625,9571.3095703125,9617.740234375,19200,9617.740234375,2006-01-05,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.314465090508414
9635.08984375,9680.919921875,9535.66015625,9640.2900390625,16000,9640.2900390625,2006-01-06,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.234460529583698
9643.919921875,9689.6796875,9539.6298828125,9583.4501953125,15600,9583.4501953125,2006-01-09,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.589607195630885
9584.4697265625,9600.080078125,9418.6298828125,9445.2998046875,24600,9445.2998046875,2006-01-10,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.44155171477359
9334.1298828125,9435.259765625,9303.7099609375,9380.8798828125,25400,9380.8798828125,2006-01-12,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.68203152051383
9425.0703125,9471.8896484375,9362.25,9374.1904296875,15600,9374.1904296875,2006-01-13,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.0713094422758393
9382.8603515625,9397.6201171875,9287.08984375,9311.1904296875,17200,9311.1904296875,2006-01-16,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.672058035011565
9317.990234375,9421.51953125,9289.23046875,9314.1298828125,27200,9314.1298828125,2006-01-17,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.0315690367112238
9293.7998046875,9302.7802734375,9158.4404296875,9237.5302734375,45800,9237.5302734375,2006-01-18,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.822402203305651
9271.6298828125,9473.8603515625,9271.6298828125,9449.83984375,19200,9449.83984375,2006-01-19,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",2.29833693669179
9493.3896484375,9556.1904296875,9466.099609375,9520.9599609375,17800,9520.9599609375,2006-01-20,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.752606587661249
9467.5595703125,9503.400390625,9432.9296875,9464.900390625,16200,9464.900390625,2006-01-23,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.588801660152975
9503.419921875,9574.1396484375,9503.419921875,9549.919921875,16800,9549.919921875,2006-01-24,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.898261236158512
9580.2998046875,9714.48046875,9580.2998046875,9685.740234375,21600,9685.740234375,2006-01-25,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.42221415060131
9764.259765625,9883.9501953125,9764.259765625,9870.7900390625,18200,9870.7900390625,2006-01-27,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.91053858775556
9896.4599609375,9945.1904296875,9803.6796875,9849.0302734375,29400,9849.0302734375,2006-01-30,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.220446038654335
9892.23046875,9939.5498046875,9873.3701171875,9919.8896484375,18400,9919.8896484375,2006-01-31,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.719455347711798
9959.240234375,9993.919921875,9819.3203125,9859.259765625,19000,9859.259765625,2006-02-01,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.611195133829437
9890.900390625,9956.099609375,9816.009765625,9843.8701171875,19400,9843.8701171875,2006-02-02,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.156093345781973
9834.9697265625,9837.740234375,9713.509765625,9742.580078125,16000,9742.580078125,2006-02-03,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.02896561877271
9746.08984375,10002.830078125,9739.7099609375,9980.419921875,21400,9980.419921875,2006-02-06,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",2.44124084013455
9993.3896484375,10099.580078125,9972.4296875,10082.2802734375,19000,10082.2802734375,2006-02-07,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.02060186204433
10083.5302734375,10083.5302734375,9958.5498046875,10044.8203125,17600,10044.8203125,2006-02-08,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.371542547137784
10066.3603515625,10122.25,10057.0703125,10110.9697265625,18600,10110.9697265625,2006-02-10,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.658542532415261
10132.669921875,10182.76953125,10096.2802734375,10173.25,15400,10173.25,2006-02-13,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.61596736140831
10180.509765625,10185.0595703125,10064.4599609375,10086.6298828125,21400,10086.6298828125,2006-02-14,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.851449804020348
10144.900390625,10191.9697265625,10036.009765625,10113.1796875,24000,10113.1796875,2006-02-15,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.263217794208357
10133.419921875,10195.419921875,10110.4599609375,10124.2998046875,15600,10124.2998046875,2006-02-16,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.109956685544158
10168.5498046875,10184.0400390625,9970,9981.1103515625,18800,9981.1103515625,2006-02-17,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.41431462804671
10002.3603515625,10092.849609375,9896.6396484375,10079.2998046875,14800,10079.2998046875,2006-02-20,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.983752805714936
10108.16015625,10195.509765625,10108.16015625,10168.1103515625,15000,10168.1103515625,2006-02-21,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.88111821848674
10179.259765625,10237.6103515625,10157.259765625,10224.3203125,16000,10224.3203125,2006-02-22,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.552806362185698
10268.509765625,10304.8798828125,10228.2197265625,10244.0498046875,18800,10244.0498046875,2006-02-23,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.19296629589528
10256.740234375,10271.669921875,10177.1201171875,10200.759765625,12800,10200.759765625,2006-02-24,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.422587159256989
10214.580078125,10296.2197265625,10109.33984375,10282.08984375,13000,10282.08984375,2006-02-27,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.797294319184635
10308.7099609375,10422.650390625,10206.0595703125,10370.240234375,31800,10370.240234375,2006-02-28,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.85731978580777
10368.75,10573.2900390625,10344.259765625,10565.4697265625,27600,10565.4697265625,2006-03-01,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.88259372758172
10597.1904296875,10706.2197265625,10593.7998046875,10626.7802734375,26800,10626.7802734375,2006-03-02,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.580291728259464
10649.2802734375,10690,10556.0302734375,10595.4296875,17800,10595.4296875,2006-03-03,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.295014906969172
10616.990234375,10741.58984375,10616.990234375,10735.3603515625,21600,10735.3603515625,2006-03-06,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.3206700265076
10747.8701171875,10753.1298828125,10661.6201171875,10725.669921875,24400,10725.669921875,2006-03-07,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.0902664593470268
10728.3896484375,10740.599609375,10493.91015625,10508.849609375,27200,10508.849609375,2006-03-08,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-2.02150834474027
10533.8896484375,10593.080078125,10376.5400390625,10573.5400390625,24800,10573.5400390625,2006-03-09,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.615580506831017
10581.6396484375,10782.33984375,10581.6396484375,10765.16015625,18400,10765.16015625,2006-03-10,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.81226076110352
10818.9404296875,10884.48046875,10782.5302734375,10803.7099609375,15800,10803.7099609375,2006-03-13,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.358097827881538
10796.8203125,10896.3896484375,10761.2197265625,10801.7197265625,22600,10801.7197265625,2006-03-14,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.0184217679130225
10859.3896484375,10889.25,10830.1904296875,10878.740234375,18400,10878.740234375,2006-03-16,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.713039310056332
10902.259765625,10951.3798828125,10844.0302734375,10860.0400390625,26400,10860.0400390625,2006-03-17,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.171896698603121
10903.25,10946.9404296875,10889.41015625,10941.1103515625,14000,10941.1103515625,2006-03-20,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.746501046113992
10945.6201171875,11017.25,10863.6103515625,10905.2001953125,16200,10905.2001953125,2006-03-21,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.328213088947336
10900.01953125,10935.08984375,10784.419921875,10841.349609375,19000,10841.349609375,2006-03-22,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.585505857700307
10861.9501953125,10924.2900390625,10792.98046875,10840.58984375,14400,10840.58984375,2006-03-23,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.00700803546029912
10851.7998046875,10966.0595703125,10851.7998046875,10950.2998046875,21800,10950.2998046875,2006-03-24,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.01202944229785
10996.3603515625,11101.419921875,10996.3603515625,11079.01953125,22400,11079.01953125,2006-03-27,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.17549043275873
11114.4296875,11146.849609375,11051.1298828125,11086.0302734375,19000,11086.0302734375,2006-03-28,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.0632794460531925
11103.8701171875,11197.6396484375,11103.8701171875,11183.48046875,17800,11183.48046875,2006-03-29,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.879035984106898
11241.7802734375,11338.66015625,11227.8203125,11307.0400390625,23400,11307.0400390625,2006-03-30,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.10484004204024
11325.9599609375,11356.9501953125,11231.16015625,11279.9599609375,17200,11279.9599609375,2006-03-31,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.239497499181451
11342.9599609375,11579.099609375,11342.9599609375,11564.3603515625,16600,11564.3603515625,2006-04-03,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",2.52128900820463
11599.7998046875,11710.6904296875,11570.1103515625,11638.009765625,18000,11638.009765625,2006-04-04,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.636865436768831
11671.1396484375,11755.2001953125,11653.3896484375,11746.900390625,16200,11746.900390625,2006-04-05,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.93564644808624
11845.1298828125,11930.66015625,11564.8701171875,11589.4404296875,30400,11589.4404296875,2006-04-07,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.34043837694551
11620.3798828125,11691.919921875,11535.2802734375,11662.5498046875,22000,11662.5498046875,2006-04-10,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.630827479924942
11693.150390625,11702.76953125,11302.7802734375,11355.73046875,27000,11355.73046875,2006-04-12,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-2.63080836588737
11366.91015625,11380.830078125,11008.4296875,11237.23046875,32800,11237.23046875,2006-04-13,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-1.04352600060473
11323.740234375,11560.900390625,11323.740234375,11539.6796875,22800,11539.6796875,2006-04-17,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",2.69149253093181
11624.9697265625,11834.76953125,11624.9697265625,11821.5703125,24200,11821.5703125,2006-04-18,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",2.44279419042583
11880.0498046875,11986.08984375,11799.6201171875,11895.98046875,26200,11895.98046875,2006-04-19,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",0.6294439256629
11941.490234375,12053.740234375,11866.2099609375,12039.5498046875,26400,12039.5498046875,2006-04-20,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",1.20687266017835
12053.900390625,12102,11860.349609375,12030.2998046875,32800,12030.2998046875,2006-04-21,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.0768301153287193
12063.73046875,12071.0703125,11882.48046875,11915.240234375,16600,11915.240234375,2006-04-24,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.956414820748424
11943.080078125,11953,11621.6103515625,11646.7802734375,18800,11646.7802734375,2006-04-25,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-2.25308055613519
11677.0498046875,11965.08984375,11635.400390625,11938.5302734375,18600,11938.5302734375,2006-04-26,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",2.50498415141725
11968.7998046875,12086.91015625,11803.490234375,11835.01953125,31200,11835.01953125,2006-04-27,"Asia","India","S&P BSE SENSEX","Bombay Stock Exchange (BSE) ",-0.867030864073822
