"open","high","low","close","volume","adjust","date","region","country","index","market","daily_return"
239.139999389648,241.179992675781,239.139999389648,240.800003051758,0,240.800003051758,"2004-06-07","Europe","Europe","STXE 600","17 European countries",0.681525649241798
241.080001831055,241.789993286133,240.630004882812,241.460006713867,0,241.460006713867,"2004-06-08","Europe","Europe","STXE 600","17 European countries",0.274087896073454
241.770004272461,242.580001831055,241.399993896484,241.580001831055,0,241.580001831055,"2004-06-09","Europe","Europe","STXE 600","17 European countries",0.0496956489070654
241.75,242.289993286133,241.210006713867,241.940002441406,0,241.940002441406,"2004-06-10","Europe","Europe","STXE 600","17 European countries",0.149019210043439
242.479995727539,242.479995727539,241.300003051758,241.649993896484,0,241.649993896484,"2004-06-11","Europe","Europe","STXE 600","17 European countries",-0.119867959822853
241.679992675781,241.679992675781,237.830001831055,238.199996948242,0,238.199996948242,"2004-06-14","Europe","Europe","STXE 600","17 European countries",-1.42768344108466
238.309997558594,240.289993286133,237.990005493164,239.960006713867,0,239.960006713867,"2004-06-15","Europe","Europe","STXE 600","17 European countries",0.738879004271116
240.190002441406,242.5,240.149993896484,242.350006103516,0,242.350006103516,"2004-06-16","Europe","Europe","STXE 600","17 European countries",0.995999050999493
242.360000610352,243.360000610352,242.029998779297,242.729995727539,0,242.729995727539,"2004-06-17","Europe","Europe","STXE 600","17 European countries",0.156793734043123
242.720001220703,243.149993896484,241.830001831055,243,0,243,"2004-06-18","Europe","Europe","STXE 600","17 European countries",0.111236467356104
242.919998168945,243.380004882812,242.119995117188,242.710006713867,0,242.710006713867,"2004-06-21","Europe","Europe","STXE 600","17 European countries",-0.119338800877701
242.5,242.5,239.759994506836,240.190002441406,0,240.190002441406,"2004-06-22","Europe","Europe","STXE 600","17 European countries",-1.03827786360362
239.830001831055,241.380004882812,239.830001831055,241.020004272461,0,241.020004272461,"2004-06-23","Europe","Europe","STXE 600","17 European countries",0.345560524009389
241.059997558594,242.899993896484,241.059997558594,242.009994506836,0,242.009994506836,"2004-06-24","Europe","Europe","STXE 600","17 European countries",0.410750235177934
242.259994506836,242.460006713867,241.289993286133,242.039993286133,0,242.039993286133,"2004-06-25","Europe","Europe","STXE 600","17 European countries",0.0123956778553737
242.089996337891,244.039993286133,241.600006103516,243.600006103516,0,243.600006103516,"2004-06-28","Europe","Europe","STXE 600","17 European countries",0.644526880125389
243.389999389648,243.389999389648,241.839996337891,242.479995727539,0,242.479995727539,"2004-06-29","Europe","Europe","STXE 600","17 European countries",-0.459774362854746
242.619995117188,242.880004882812,240.860000610352,240.860000610352,0,240.860000610352,"2004-06-30","Europe","Europe","STXE 600","17 European countries",-0.668094335917012
241.339996337891,242.820007324219,239.960006713867,240.080001831055,0,240.080001831055,"2004-07-01","Europe","Europe","STXE 600","17 European countries",-0.323839067225906
240.110000610352,240.330001831055,238.029998779297,238.440002441406,0,238.440002441406,"2004-07-02","Europe","Europe","STXE 600","17 European countries",-0.683105372017829
238.509994506836,239.279998779297,238.300003051758,238.300003051758,0,238.300003051758,"2004-07-05","Europe","Europe","STXE 600","17 European countries",-0.0587147241297486
238.289993286133,238.619995117188,236.429992675781,237.080001831055,0,237.080001831055,"2004-07-06","Europe","Europe","STXE 600","17 European countries",-0.511960220343827
236.960006713867,237.979995727539,236.470001220703,236.740005493164,0,236.740005493164,"2004-07-07","Europe","Europe","STXE 600","17 European countries",-0.143409960884389
236.630004882812,237.440002441406,235.029998779297,237.440002441406,0,237.440002441406,"2004-07-08","Europe","Europe","STXE 600","17 European countries",0.295681731857694
237.110000610352,237.399993896484,235.509994506836,237.320007324219,0,237.320007324219,"2004-07-09","Europe","Europe","STXE 600","17 European countries",-0.0505370265977451
237.410003662109,238.029998779297,236.110000610352,236.330001831055,0,236.330001831055,"2004-07-12","Europe","Europe","STXE 600","17 European countries",-0.41716056910935
236.580001831055,237.330001831055,236.050003051758,236.699996948242,0,236.699996948242,"2004-07-13","Europe","Europe","STXE 600","17 European countries",0.15655867402396
236.369995117188,236.369995117188,234.139999389648,236.229995727539,0,236.229995727539,"2004-07-14","Europe","Europe","STXE 600","17 European countries",-0.198564100871492
236.199996948242,236.199996948242,233.800003051758,233.800003051758,0,233.800003051758,"2004-07-15","Europe","Europe","STXE 600","17 European countries",-1.0286554289168
233.910003662109,235.429992675781,233.660003662109,234.320007324219,0,234.320007324219,"2004-07-16","Europe","Europe","STXE 600","17 European countries",0.222414142717449
234.339996337891,234.380004882812,233.139999389648,233.139999389648,0,233.139999389648,"2004-07-19","Europe","Europe","STXE 600","17 European countries",-0.503588211713217
232.550003051758,233.740005493164,231.300003051758,233.529998779297,0,233.529998779297,"2004-07-20","Europe","Europe","STXE 600","17 European countries",0.167281200424398
234.130004882812,236.460006713867,234.130004882812,235.809997558594,0,235.809997558594,"2004-07-21","Europe","Europe","STXE 600","17 European countries",0.976319441277282
235.419998168945,235.419998168945,232.199996948242,232.199996948242,0,232.199996948242,"2004-07-22","Europe","Europe","STXE 600","17 European countries",-1.53089379064794
232.580001831055,233.300003051758,232.199996948242,232.800003051758,0,232.800003051758,"2004-07-23","Europe","Europe","STXE 600","17 European countries",0.258400564772345
232.779998779297,233.259994506836,230.550003051758,230.710006713867,0,230.710006713867,"2004-07-26","Europe","Europe","STXE 600","17 European countries",-0.897764738184287
230.830001831055,232.740005493164,230.830001831055,232.669998168945,0,232.669998168945,"2004-07-27","Europe","Europe","STXE 600","17 European countries",0.849547656382742
233.020004272461,234.479995727539,232.850006103516,233.449996948242,0,233.449996948242,"2004-07-28","Europe","Europe","STXE 600","17 European countries",0.335238228149426
233.589996337891,236.220001220703,233.589996337891,236.089996337891,0,236.089996337891,"2004-07-29","Europe","Europe","STXE 600","17 European countries",1.13086289319325
236.130004882812,237.059997558594,234.940002441406,236.399993896484,0,236.399993896484,"2004-07-30","Europe","Europe","STXE 600","17 European countries",0.131304825872454
236.440002441406,236.440002441406,235.169998168945,236.139999389648,0,236.139999389648,"2004-08-02","Europe","Europe","STXE 600","17 European countries",-0.109980758692314
236.300003051758,236.929992675781,235.919998168945,236.809997558594,0,236.809997558594,"2004-08-03","Europe","Europe","STXE 600","17 European countries",0.283729216006207
236.690002441406,236.690002441406,233.940002441406,234.899993896484,0,234.899993896484,"2004-08-04","Europe","Europe","STXE 600","17 European countries",-0.806555332038625
235.160003662109,236.399993896484,235.160003662109,235.289993286133,0,235.289993286133,"2004-08-05","Europe","Europe","STXE 600","17 European countries",0.166027841541921
234.880004882812,234.880004882812,229.970001220703,229.970001220703,0,229.970001220703,"2004-08-06","Europe","Europe","STXE 600","17 European countries",-2.26103626045844
229.869995117188,230.190002441406,227.119995117188,228.009994506836,0,228.009994506836,"2004-08-09","Europe","Europe","STXE 600","17 European countries",-0.852287995592156
227.889999389648,229.399993896484,227.779998779297,229.399993896484,0,229.399993896484,"2004-08-10","Europe","Europe","STXE 600","17 European countries",0.609622131983677
229.570007324219,229.770004272461,226.410003662109,227.770004272461,0,227.770004272461,"2004-08-11","Europe","Europe","STXE 600","17 European countries",-0.710544754747885
227.970001220703,229.25,226.600006103516,227.350006103516,0,227.350006103516,"2004-08-12","Europe","Europe","STXE 600","17 European countries",-0.184395733005697
227.199996948242,227.490005493164,225.970001220703,226.570007324219,0,226.570007324219,"2004-08-13","Europe","Europe","STXE 600","17 European countries",-0.343082805523098
226.25,228.830001831055,225.179992675781,228.740005493164,0,228.740005493164,"2004-08-16","Europe","Europe","STXE 600","17 European countries",0.957760559119404
228.529998779297,230.25,228.050003051758,229.059997558594,0,229.059997558594,"2004-08-17","Europe","Europe","STXE 600","17 European countries",0.139893353914976
228.889999389648,229.300003051758,227.529998779297,229.160003662109,0,229.160003662109,"2004-08-18","Europe","Europe","STXE 600","17 European countries",0.0436593488961526
228.990005493164,230.320007324219,228.990005493164,229.660003662109,0,229.660003662109,"2004-08-19","Europe","Europe","STXE 600","17 European countries",0.218188161987132
229.490005493164,229.5,228.369995117188,229.089996337891,0,229.089996337891,"2004-08-20","Europe","Europe","STXE 600","17 European countries",-0.248196166127987
229.320007324219,232.369995117188,229.320007324219,232.169998168945,0,232.169998168945,"2004-08-23","Europe","Europe","STXE 600","17 European countries",1.34445060032736
232.220001220703,232.919998168945,231.589996337891,231.880004882812,0,231.880004882812,"2004-08-24","Europe","Europe","STXE 600","17 European countries",-0.124905581435974
232.389999389648,232.970001220703,231.759994506836,232.559997558594,0,232.559997558594,"2004-08-25","Europe","Europe","STXE 600","17 European countries",0.293251967165045
232.789993286133,234.449996948242,232.789993286133,234.449996948242,0,234.449996948242,"2004-08-26","Europe","Europe","STXE 600","17 European countries",0.812693244534564
234.529998779297,236.240005493164,234.470001220703,236.240005493164,0,236.240005493164,"2004-08-27","Europe","Europe","STXE 600","17 European countries",0.763492671453113
236.169998168945,236.279998779297,235.630004882812,235.889999389648,0,235.889999389648,"2004-08-30","Europe","Europe","STXE 600","17 European countries",-0.148156999397696
235.460006713867,235.460006713867,233.559997558594,233.630004882812,0,233.630004882812,"2004-08-31","Europe","Europe","STXE 600","17 European countries",-0.958071352191081
233.669998168945,235.470001220703,233.669998168945,235.210006713867,0,235.210006713867,"2004-09-01","Europe","Europe","STXE 600","17 European countries",0.676283781206617
235.089996337891,236.539993286133,234.389999389648,236.110000610352,0,236.110000610352,"2004-09-02","Europe","Europe","STXE 600","17 European countries",0.382634186809585
236.020004272461,238.210006713867,235.529998779297,237.949996948242,0,237.949996948242,"2004-09-03","Europe","Europe","STXE 600","17 European countries",0.77929623189792
237.940002441406,239.059997558594,237.940002441406,238.789993286133,0,238.789993286133,"2004-09-06","Europe","Europe","STXE 600","17 European countries",0.35301380485974
239,239.220001220703,238.190002441406,238.669998168945,0,238.669998168945,"2004-09-07","Europe","Europe","STXE 600","17 European countries",-0.0502513172918911
238.800003051758,239.25,238.279998779297,238.600006103516,0,238.600006103516,"2004-09-08","Europe","Europe","STXE 600","17 European countries",-0.029325875043642
238.139999389648,238.139999389648,236.279998779297,237.139999389648,0,237.139999389648,"2004-09-09","Europe","Europe","STXE 600","17 European countries",-0.611905564341758
236.860000610352,238.449996948242,236.860000610352,237.949996948242,0,237.949996948242,"2004-09-10","Europe","Europe","STXE 600","17 European countries",0.341569351724097
238.410003662109,240.039993286133,238.410003662109,240,0,240,"2004-09-13","Europe","Europe","STXE 600","17 European countries",0.861526824143528
239.910003662109,239.910003662109,238.720001220703,239.179992675781,0,239.179992675781,"2004-09-14","Europe","Europe","STXE 600","17 European countries",-0.341669718424479
239.130004882812,240.039993286133,238.449996948242,238.699996948242,0,238.699996948242,"2004-09-15","Europe","Europe","STXE 600","17 European countries",-0.200683895910022
238.75,239.910003662109,238.75,239.75,0,239.75,"2004-09-16","Europe","Europe","STXE 600","17 European countries",0.439883982062005
239.559997558594,241.710006713867,239.100006103516,241.110000610352,0,241.110000610352,"2004-09-17","Europe","Europe","STXE 600","17 European countries",0.567257814536627
241.100006103516,241.100006103516,239.369995117188,240.259994506836,0,240.259994506836,"2004-09-20","Europe","Europe","STXE 600","17 European countries",-0.352538717333955
240.050003051758,241.539993286133,239.899993896484,241.369995117188,0,241.369995117188,"2004-09-21","Europe","Europe","STXE 600","17 European countries",0.461999765141916
241.169998168945,241.75,239.889999389648,240.009994506836,0,240.009994506836,"2004-09-22","Europe","Europe","STXE 600","17 European countries",-0.563450568779797
239.830001831055,239.830001831055,237.729995727539,238.220001220703,0,238.220001220703,"2004-09-23","Europe","Europe","STXE 600","17 European countries",-0.745799477980418
238.210006713867,239.139999389648,237.619995117188,238.940002441406,0,238.940002441406,"2004-09-24","Europe","Europe","STXE 600","17 European countries",0.302242136266328
239.110000610352,239.110000610352,237.020004272461,237.369995117188,0,237.369995117188,"2004-09-27","Europe","Europe","STXE 600","17 European countries",-0.65707177876327
237.389999389648,238.789993286133,236.759994506836,238.509994506836,0,238.509994506836,"2004-09-28","Europe","Europe","STXE 600","17 European countries",0.480262633483069
238.429992675781,240.039993286133,238.429992675781,239.339996337891,0,239.339996337891,"2004-09-29","Europe","Europe","STXE 600","17 European countries",0.347994570529789
239.240005493164,240.360000610352,237.690002441406,237.740005493164,0,237.740005493164,"2004-09-30","Europe","Europe","STXE 600","17 European countries",-0.66850124058152
237.889999389648,241.850006103516,237.889999389648,241.850006103516,0,241.850006103516,"2004-10-01","Europe","Europe","STXE 600","17 European countries",1.72877955555938
242.070007324219,244.550003051758,242.070007324219,244.179992675781,0,244.179992675781,"2004-10-04","Europe","Europe","STXE 600","17 European countries",0.963401494093142
244.199996948242,245.410003662109,243.610000610352,244.389999389648,0,244.389999389648,"2004-10-05","Europe","Europe","STXE 600","17 European countries",0.0860048817128238
244.339996337891,245.070007324219,243.610000610352,244.190002441406,0,244.190002441406,"2004-10-06","Europe","Europe","STXE 600","17 European countries",-0.0818351604982486
244.419998168945,245.570007324219,243.690002441406,244.149993896484,0,244.149993896484,"2004-10-07","Europe","Europe","STXE 600","17 European countries",-0.0163841862983212
243.770004272461,245.059997558594,242.649993896484,243.070007324219,0,243.070007324219,"2004-10-08","Europe","Europe","STXE 600","17 European countries",-0.442345524990479
243.080001831055,243.169998168945,242.199996948242,242.929992675781,0,242.929992675781,"2004-10-11","Europe","Europe","STXE 600","17 European countries",-0.0576026018095855
243.059997558594,243.059997558594,240.220001220703,241.050003051758,0,241.050003051758,"2004-10-12","Europe","Europe","STXE 600","17 European countries",-0.77388123356695
241.350006103516,243.020004272461,241.350006103516,241.600006103516,0,241.600006103516,"2004-10-13","Europe","Europe","STXE 600","17 European countries",0.228169692924549
241.279998779297,241.279998779297,239.830001831055,239.970001220703,0,239.970001220703,"2004-10-14","Europe","Europe","STXE 600","17 European countries",-0.674670878159709
239.979995727539,239.979995727539,238.470001220703,239.490005493164,0,239.490005493164,"2004-10-15","Europe","Europe","STXE 600","17 European countries",-0.200023221693284
239.389999389648,239.990005493164,238.399993896484,238.770004272461,0,238.770004272461,"2004-10-18","Europe","Europe","STXE 600","17 European countries",-0.300639360386034
238.929992675781,241.720001220703,238.929992675781,241.050003051758,0,241.050003051758,"2004-10-19","Europe","Europe","STXE 600","17 European countries",0.954893302550334
240.869995117188,240.869995117188,237.979995727539,238.649993896484,0,238.649993896484,"2004-10-20","Europe","Europe","STXE 600","17 European countries",-0.995647842725027
239.139999389648,240.410003662109,238.520004272461,240.059997558594,0,240.059997558594,"2004-10-21","Europe","Europe","STXE 600","17 European countries",0.590824931142035
239.850006103516,241.199996948242,239.789993286133,239.869995117188,0,239.869995117188,"2004-10-22","Europe","Europe","STXE 600","17 European countries",-0.0791478977499674
239.490005493164,239.490005493164,235.770004272461,235.949996948242,0,235.949996948242,"2004-10-25","Europe","Europe","STXE 600","17 European countries",-1.63421780495314
235.899993896484,237.029998779297,235.779998779297,236.649993896484,0,236.649993896484,"2004-10-26","Europe","Europe","STXE 600","17 European countries",0.296671734391138
236.940002441406,239.479995727539,236.940002441406,239.479995727539,0,239.479995727539,"2004-10-27","Europe","Europe","STXE 600","17 European countries",1.1958596678826
239.619995117188,241.589996337891,239.619995117188,240.940002441406,0,240.940002441406,"2004-10-28","Europe","Europe","STXE 600","17 European countries",0.609657065272485
240.809997558594,241.669998168945,240.160003662109,240.300003051758,0,240.300003051758,"2004-10-29","Europe","Europe","STXE 600","17 European countries",-0.26562604099088
240.070007324219,242.570007324219,239.970001220703,242.289993286133,0,242.289993286133,"2004-11-01","Europe","Europe","STXE 600","17 European countries",0.828127427841264
242.720001220703,244.5,242.619995117188,244.5,0,244.5,"2004-11-02","Europe","Europe","STXE 600","17 European countries",0.91213288831837
244.660003662109,246.050003051758,244.660003662109,245.289993286133,0,245.289993286133,"2004-11-03","Europe","Europe","STXE 600","17 European countries",0.323105638500128
245,245,243.470001220703,244.559997558594,0,244.559997558594,"2004-11-04","Europe","Europe","STXE 600","17 European countries",-0.297605180610656
244.779998779297,247.160003662109,244.779998779297,245.899993896484,0,245.899993896484,"2004-11-05","Europe","Europe","STXE 600","17 European countries",0.547921308172886
245.990005493164,246.229995727539,245.130004882812,245.600006103516,0,245.600006103516,"2004-11-08","Europe","Europe","STXE 600","17 European countries",-0.121995852141027
245.600006103516,246.050003051758,245.210006713867,245.520004272461,0,245.520004272461,"2004-11-09","Europe","Europe","STXE 600","17 European countries",-0.0325740346362077
245.699996948242,246.919998168945,245.699996948242,246.050003051758,0,246.050003051758,"2004-11-10","Europe","Europe","STXE 600","17 European countries",0.215867860082276
246.25,248.410003662109,245.880004882812,248.320007324219,0,248.320007324219,"2004-11-11","Europe","Europe","STXE 600","17 European countries",0.922578437027465
248.529998779297,249.429992675781,248.529998779297,249.199996948242,0,249.199996948242,"2004-11-12","Europe","Europe","STXE 600","17 European countries",0.35437725437664
249.330001831055,250.479995727539,248.440002441406,248.889999389648,0,248.889999389648,"2004-11-15","Europe","Europe","STXE 600","17 European countries",-0.124397095662138
248.729995727539,248.940002441406,246.770004272461,247.240005493164,0,247.240005493164,"2004-11-16","Europe","Europe","STXE 600","17 European countries",-0.66294101833366
247.389999389648,249.449996948242,247.169998168945,249.449996948242,0,249.449996948242,"2004-11-17","Europe","Europe","STXE 600","17 European countries",0.893864830115137
249.330001831055,249.729995727539,248.550003051758,249.5,0,249.5,"2004-11-18","Europe","Europe","STXE 600","17 European countries",0.020045320653256
249.649993896484,250.089996337891,247.429992675781,247.610000610352,0,247.610000610352,"2004-11-19","Europe","Europe","STXE 600","17 European countries",-0.757514785430235
247.589996337891,247.589996337891,245.289993286133,246.320007324219,0,246.320007324219,"2004-11-22","Europe","Europe","STXE 600","17 European countries",-0.520977861537505
246.570007324219,248.289993286133,246.460006713867,246.710006713867,0,246.710006713867,"2004-11-23","Europe","Europe","STXE 600","17 European countries",0.158330374330941
246.619995117188,247.380004882812,246.009994506836,246.399993896484,0,246.399993896484,"2004-11-24","Europe","Europe","STXE 600","17 European countries",-0.125658793298305
246.490005493164,248.220001220703,246.490005493164,248.169998168945,0,248.169998168945,"2004-11-25","Europe","Europe","STXE 600","17 European countries",0.718345907591434
248.100006103516,248.100006103516,247.009994506836,247.779998779297,0,247.779998779297,"2004-11-26","Europe","Europe","STXE 600","17 European countries",-0.157150095710981
247.669998168945,249.600006103516,247.529998779297,247.529998779297,0,247.529998779297,"2004-11-29","Europe","Europe","STXE 600","17 European countries",-0.10089595658715
247.770004272461,247.979995727539,246.149993896484,246.509994506836,0,246.509994506836,"2004-11-30","Europe","Europe","STXE 600","17 European countries",-0.412072992158981
246.440002441406,249.479995727539,246.210006713867,249.289993286133,0,249.289993286133,"2004-12-01","Europe","Europe","STXE 600","17 European countries",1.12774282635416
249.619995117188,250.600006103516,249.259994506836,250.320007324219,0,250.320007324219,"2004-12-02","Europe","Europe","STXE 600","17 European countries",0.413179054846256
250.210006713867,251.020004272461,249.050003051758,249.740005493164,0,249.740005493164,"2004-12-03","Europe","Europe","STXE 600","17 European countries",-0.231704144328927
249.399993896484,249.399993896484,247.850006103516,248.539993286133,0,248.539993286133,"2004-12-06","Europe","Europe","STXE 600","17 European countries",-0.480504597035455
248.729995727539,250.080001831055,248.460006713867,249.440002441406,0,249.440002441406,"2004-12-07","Europe","Europe","STXE 600","17 European countries",0.362118443544536
249.5,249.5,248.240005493164,248.970001220703,0,248.970001220703,"2004-12-08","Europe","Europe","STXE 600","17 European countries",-0.188422552959816
248.419998168945,248.919998168945,246.509994506836,247.190002441406,0,247.190002441406,"2004-12-09","Europe","Europe","STXE 600","17 European countries",-0.714945081965505
247.259994506836,248.440002441406,247.259994506836,248.179992675781,0,248.179992675781,"2004-12-10","Europe","Europe","STXE 600","17 European countries",0.400497683804856
248.139999389648,250.149993896484,248.139999389648,250.039993286133,0,250.039993286133,"2004-12-13","Europe","Europe","STXE 600","17 European countries",0.749456308019736
250.25,251.100006103516,249.679992675781,250.309997558594,0,250.309997558594,"2004-12-14","Europe","Europe","STXE 600","17 European countries",0.107984434374848
250.279998779297,251.210006713867,250.110000610352,250.179992675781,0,250.179992675781,"2004-12-15","Europe","Europe","STXE 600","17 European countries",-0.0519375510688772
250.279998779297,251.460006713867,250.279998779297,251.089996337891,0,251.089996337891,"2004-12-16","Europe","Europe","STXE 600","17 European countries",0.363739583000423
251.169998168945,251.600006103516,248.839996337891,249.130004882812,0,249.130004882812,"2004-12-17","Europe","Europe","STXE 600","17 European countries",-0.78059320708284
248.910003662109,250.839996337891,248.899993896484,250.289993286133,0,250.289993286133,"2004-12-20","Europe","Europe","STXE 600","17 European countries",0.465615694852154
250.160003662109,250.479995727539,249.559997558594,249.770004272461,0,249.770004272461,"2004-12-21","Europe","Europe","STXE 600","17 European countries",-0.207754615693893
249.850006103516,251.460006713867,249.850006103516,250.910003662109,0,250.910003662109,"2004-12-22","Europe","Europe","STXE 600","17 European countries",0.456419654141044
250.869995117188,251.369995117188,250.5,250.979995727539,0,250.979995727539,"2004-12-23","Europe","Europe","STXE 600","17 European countries",0.027895286918868
251.139999389648,251.270004272461,250.740005493164,250.839996337891,0,250.839996337891,"2004-12-27","Europe","Europe","STXE 600","17 European countries",-0.0557810949205765
250.970001220703,251.220001220703,250.660003662109,251.089996337891,0,251.089996337891,"2004-12-28","Europe","Europe","STXE 600","17 European countries",0.0996651266344466
251.039993286133,251.660003662109,250.25,251.029998779297,0,251.029998779297,"2004-12-29","Europe","Europe","STXE 600","17 European countries",-0.0238948422752022
250.949996948242,251.470001220703,250.869995117188,251.020004272461,0,251.020004272461,"2004-12-30","Europe","Europe","STXE 600","17 European countries",-0.00398139938833548
251.240005493164,253.199996948242,251.240005493164,252.550003051758,0,252.550003051758,"2005-01-03","Europe","Europe","STXE 600","17 European countries",0.609512689528995
252.559997558594,253.880004882812,252.220001220703,253.550003051758,0,253.550003051758,"2005-01-04","Europe","Europe","STXE 600","17 European countries",0.395961191018105
253.440002441406,253.440002441406,251.440002441406,251.850006103516,0,251.850006103516,"2005-01-05","Europe","Europe","STXE 600","17 European countries",-0.670477983743176
251.880004882812,253.089996337891,251.880004882812,253.089996337891,0,253.089996337891,"2005-01-06","Europe","Europe","STXE 600","17 European countries",0.492352671957188
253.050003051758,254.729995727539,252.940002441406,254.720001220703,0,254.720001220703,"2005-01-07","Europe","Europe","STXE 600","17 European countries",0.644041608280852
254.899993896484,255.199996948242,254.029998779297,254.619995117188,0,254.619995117188,"2005-01-10","Europe","Europe","STXE 600","17 European countries",-0.0392611899483207
254.5,254.720001220703,252.330001831055,252.729995727539,0,252.729995727539,"2005-01-11","Europe","Europe","STXE 600","17 European countries",-0.742282391757401
252.899993896484,253.190002441406,250.039993286133,250.789993286133,0,250.789993286133,"2005-01-12","Europe","Europe","STXE 600","17 European countries",-0.767618594627648
251.039993286133,252.300003051758,250.830001831055,251.729995727539,0,251.729995727539,"2005-01-13","Europe","Europe","STXE 600","17 European countries",0.374816566278933
251.830001831055,253.309997558594,251.119995117188,252.990005493164,0,252.990005493164,"2005-01-14","Europe","Europe","STXE 600","17 European countries",0.50054017678083
253,254.119995117188,253,254.029998779297,0,254.029998779297,"2005-01-17","Europe","Europe","STXE 600","17 European countries",0.411080779300158
254.270004272461,254.350006103516,252.899993896484,254.279998779297,0,254.279998779297,"2005-01-18","Europe","Europe","STXE 600","17 European countries",0.0984135736729274
254.369995117188,255.429992675781,254.369995117188,254.729995727539,0,254.729995727539,"2005-01-19","Europe","Europe","STXE 600","17 European countries",0.176969069687925
254.559997558594,254.559997558594,252.630004882812,253.690002441406,0,253.690002441406,"2005-01-20","Europe","Europe","STXE 600","17 European countries",-0.408272800053432
253.470001220703,253.729995727539,252.350006103516,253.419998168945,0,253.419998168945,"2005-01-21","Europe","Europe","STXE 600","17 European countries",-0.106430789492108
253.449996948242,253.449996948242,251.660003662109,253.279998779297,0,253.279998779297,"2005-01-24","Europe","Europe","STXE 600","17 European countries",-0.055244018096435
253.389999389648,255.160003662109,252.929992675781,254.940002441406,0,254.940002441406,"2005-01-25","Europe","Europe","STXE 600","17 European countries",0.65540258611414
254.919998168945,255.559997558594,254.839996337891,255.029998779297,0,255.029998779297,"2005-01-26","Europe","Europe","STXE 600","17 European countries",0.035300987302418
255.009994506836,256.119995117188,254.619995117188,256.119995117188,0,256.119995117188,"2005-01-27","Europe","Europe","STXE 600","17 European countries",0.427399264050465
