"open","high","low","close","volume","adjust","date","region","country","index","market","country_code","daily_return"
892.299987792969,892.299987792969,892.299987792969,892.299987792969,0,892.299987792969,1988-03-02,"Asia","Singapore","STI","Singapore Exchange","sg",0.224643381716532
912.400024414062,912.400024414062,912.400024414062,912.400024414062,0,912.400024414062,1988-03-03,"Asia","Singapore","STI","Singapore Exchange","sg",2.25260976085067
920.599975585938,920.599975585938,920.599975585938,920.599975585938,0,920.599975585938,1988-03-04,"Asia","Singapore","STI","Singapore Exchange","sg",0.898723252132852
915.700012207031,915.700012207031,915.700012207031,915.700012207031,0,915.700012207031,1988-03-07,"Asia","Singapore","STI","Singapore Exchange","sg",-0.532257604698235
917.599975585938,917.599975585938,917.599975585938,917.599975585938,0,917.599975585938,1988-03-08,"Asia","Singapore","STI","Singapore Exchange","sg",0.207487534517657
932.299987792969,932.299987792969,932.299987792969,932.299987792969,0,932.299987792969,1988-03-09,"Asia","Singapore","STI","Singapore Exchange","sg",1.6020066039828
938.400024414062,938.400024414062,938.400024414062,938.400024414062,0,938.400024414062,1988-03-10,"Asia","Singapore","STI","Singapore Exchange","sg",0.654299764127891
940.599975585938,940.599975585938,940.599975585938,940.599975585938,0,940.599975585938,1988-03-11,"Asia","Singapore","STI","Singapore Exchange","sg",0.23443639329066
948,948,948,948,0,948,1988-03-14,"Asia","Singapore","STI","Singapore Exchange","sg",0.786734489276669
944.099975585938,944.099975585938,944.099975585938,944.099975585938,0,944.099975585938,1988-03-15,"Asia","Singapore","STI","Singapore Exchange","sg",-0.41139498038634
946.5,946.5,946.5,946.5,0,946.5,1988-03-16,"Asia","Singapore","STI","Singapore Exchange","sg",0.254212951607479
958.700012207031,958.700012207031,958.700012207031,958.700012207031,0,958.700012207031,1988-03-17,"Asia","Singapore","STI","Singapore Exchange","sg",1.28896061352681
959.799987792969,959.799987792969,959.799987792969,959.799987792969,0,959.799987792969,1988-03-18,"Asia","Singapore","STI","Singapore Exchange","sg",0.11473616062706
969.5,969.5,969.5,969.5,0,969.5,1988-03-21,"Asia","Singapore","STI","Singapore Exchange","sg",1.01062849868712
957.900024414062,957.900024414062,957.900024414062,957.900024414062,0,957.900024414062,1988-03-22,"Asia","Singapore","STI","Singapore Exchange","sg",-1.19649051943657
961.5,961.5,961.5,961.5,0,961.5,1988-03-23,"Asia","Singapore","STI","Singapore Exchange","sg",0.375819552582178
958.5,958.5,958.5,958.5,0,958.5,1988-03-24,"Asia","Singapore","STI","Singapore Exchange","sg",-0.31201248049922
945.599975585938,945.599975585938,945.599975585938,945.599975585938,0,945.599975585938,1988-03-25,"Asia","Singapore","STI","Singapore Exchange","sg",-1.34585544226004
925.200012207031,925.200012207031,925.200012207031,925.200012207031,0,925.200012207031,1988-03-28,"Asia","Singapore","STI","Singapore Exchange","sg",-2.15735658900218
919.400024414062,919.400024414062,919.400024414062,919.400024414062,0,919.400024414062,1988-03-29,"Asia","Singapore","STI","Singapore Exchange","sg",-0.626890155257682
930.099975585938,930.099975585938,930.099975585938,930.099975585938,0,930.099975585938,1988-03-30,"Asia","Singapore","STI","Singapore Exchange","sg",1.16379713810581
925.799987792969,925.799987792969,925.799987792969,925.799987792969,0,925.799987792969,1988-03-31,"Asia","Singapore","STI","Singapore Exchange","sg",-0.462314579705249
NA,NA,NA,NA,NA,NA,1988-04-01,"Asia","Singapore","STI","Singapore Exchange","sg",NA
NA,NA,NA,NA,NA,NA,1988-04-04,"Asia","Singapore","STI","Singapore Exchange","sg",NA
926.799987792969,926.799987792969,926.799987792969,926.799987792969,0,926.799987792969,1988-04-05,"Asia","Singapore","STI","Singapore Exchange","sg",NA
935,935,935,935,0,935,1988-04-06,"Asia","Singapore","STI","Singapore Exchange","sg",0.884766110815162
946,946,946,946,0,946,1988-04-07,"Asia","Singapore","STI","Singapore Exchange","sg",1.17647058823529
943,943,943,943,0,943,1988-04-08,"Asia","Singapore","STI","Singapore Exchange","sg",-0.317124735729387
946.5,946.5,946.5,946.5,0,946.5,1988-04-11,"Asia","Singapore","STI","Singapore Exchange","sg",0.371155885471898
946.099975585938,946.099975585938,946.099975585938,946.099975585938,0,946.099975585938,1988-04-12,"Asia","Singapore","STI","Singapore Exchange","sg",-0.0422635408412573
955.400024414062,955.400024414062,955.400024414062,955.400024414062,0,955.400024414062,1988-04-13,"Asia","Singapore","STI","Singapore Exchange","sg",0.98298795773304
957.099975585938,957.099975585938,957.099975585938,957.099975585938,0,957.099975585938,1988-04-14,"Asia","Singapore","STI","Singapore Exchange","sg",0.177930827761655
933.400024414062,933.400024414062,933.400024414062,933.400024414062,0,933.400024414062,1988-04-15,"Asia","Singapore","STI","Singapore Exchange","sg",-2.47622524045786
930.700012207031,930.700012207031,930.700012207031,930.700012207031,0,930.700012207031,1988-04-18,"Asia","Singapore","STI","Singapore Exchange","sg",-0.289266352732974
930.900024414062,930.900024414062,930.900024414062,930.900024414062,0,930.900024414062,1988-04-19,"Asia","Singapore","STI","Singapore Exchange","sg",0.0214905129910708
938.5,938.5,938.5,938.5,0,938.5,1988-04-20,"Asia","Singapore","STI","Singapore Exchange","sg",0.816411578753708
944.5,944.5,944.5,944.5,0,944.5,1988-04-21,"Asia","Singapore","STI","Singapore Exchange","sg",0.639318060735216
955.799987792969,955.799987792969,955.799987792969,955.799987792969,0,955.799987792969,1988-04-22,"Asia","Singapore","STI","Singapore Exchange","sg",1.19639891931908
959.599975585938,959.599975585938,959.599975585938,959.599975585938,0,959.599975585938,1988-04-25,"Asia","Singapore","STI","Singapore Exchange","sg",0.397571441881191
956.400024414062,956.400024414062,956.400024414062,956.400024414062,0,956.400024414062,1988-04-26,"Asia","Singapore","STI","Singapore Exchange","sg",-0.333467200217579
957,957,957,957,0,957,1988-04-27,"Asia","Singapore","STI","Singapore Exchange","sg",0.0627327029090233
961.5,961.5,961.5,961.5,0,961.5,1988-04-28,"Asia","Singapore","STI","Singapore Exchange","sg",0.470219435736677
965.400024414062,965.400024414062,965.400024414062,965.400024414062,0,965.400024414062,1988-04-29,"Asia","Singapore","STI","Singapore Exchange","sg",0.405618763813053
NA,NA,NA,NA,NA,NA,1988-05-02,"Asia","Singapore","STI","Singapore Exchange","sg",NA
968.900024414062,968.900024414062,968.900024414062,968.900024414062,0,968.900024414062,1988-05-03,"Asia","Singapore","STI","Singapore Exchange","sg",NA
972.700012207031,972.700012207031,972.700012207031,972.700012207031,0,972.700012207031,1988-05-04,"Asia","Singapore","STI","Singapore Exchange","sg",0.392196067418491
975.799987792969,975.799987792969,975.799987792969,975.799987792969,0,975.799987792969,1988-05-05,"Asia","Singapore","STI","Singapore Exchange","sg",0.318698010386957
976.099975585938,976.099975585938,976.099975585938,976.099975585938,0,976.099975585938,1988-05-06,"Asia","Singapore","STI","Singapore Exchange","sg",0.0307427543268628
971.900024414062,971.900024414062,971.900024414062,971.900024414062,0,971.900024414062,1988-05-09,"Asia","Singapore","STI","Singapore Exchange","sg",-0.430278790792289
966.799987792969,966.799987792969,966.799987792969,966.799987792969,0,966.799987792969,1988-05-10,"Asia","Singapore","STI","Singapore Exchange","sg",-0.52474909897944
966.299987792969,966.299987792969,966.299987792969,966.299987792969,0,966.299987792969,1988-05-11,"Asia","Singapore","STI","Singapore Exchange","sg",-0.0517170052040868
964.5,964.5,964.5,964.5,0,964.5,1988-05-12,"Asia","Singapore","STI","Singapore Exchange","sg",-0.18627629263247
970.200012207031,970.200012207031,970.200012207031,970.200012207031,0,970.200012207031,1988-05-13,"Asia","Singapore","STI","Singapore Exchange","sg",0.590981047903707
970.700012207031,970.700012207031,970.700012207031,970.700012207031,0,970.700012207031,1988-05-16,"Asia","Singapore","STI","Singapore Exchange","sg",0.0515357651730584
NA,NA,NA,NA,NA,NA,1988-05-17,"Asia","Singapore","STI","Singapore Exchange","sg",NA
975,975,975,975,0,975,1988-05-18,"Asia","Singapore","STI","Singapore Exchange","sg",NA
964.299987792969,964.299987792969,964.299987792969,964.299987792969,0,964.299987792969,1988-05-19,"Asia","Singapore","STI","Singapore Exchange","sg",-1.0974371494391
965.299987792969,965.299987792969,965.299987792969,965.299987792969,0,965.299987792969,1988-05-20,"Asia","Singapore","STI","Singapore Exchange","sg",0.103702168688059
956,956,956,956,0,956,1988-05-23,"Asia","Singapore","STI","Singapore Exchange","sg",-0.963429805301453
957,957,957,957,0,957,1988-05-24,"Asia","Singapore","STI","Singapore Exchange","sg",0.104602510460251
969.400024414062,969.400024414062,969.400024414062,969.400024414062,0,969.400024414062,1988-05-25,"Asia","Singapore","STI","Singapore Exchange","sg",1.29571832957811
977.099975585938,977.099975585938,977.099975585938,977.099975585938,0,977.099975585938,1988-05-26,"Asia","Singapore","STI","Singapore Exchange","sg",0.794300699190626
983.400024414062,983.400024414062,983.400024414062,983.400024414062,0,983.400024414062,1988-05-27,"Asia","Singapore","STI","Singapore Exchange","sg",0.644770134637149
NA,NA,NA,NA,NA,NA,1988-05-30,"Asia","Singapore","STI","Singapore Exchange","sg",NA
999.299987792969,999.299987792969,999.299987792969,999.299987792969,0,999.299987792969,1988-05-31,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1006.40002441406,1006.40002441406,1006.40002441406,1006.40002441406,0,1006.40002441406,1988-06-01,"Asia","Singapore","STI","Singapore Exchange","sg",0.710501021497531
1020.90002441406,1020.90002441406,1020.90002441406,1020.90002441406,0,1020.90002441406,1988-06-02,"Asia","Singapore","STI","Singapore Exchange","sg",1.44077897935685
1023.90002441406,1023.90002441406,1023.90002441406,1023.90002441406,0,1023.90002441406,1988-06-03,"Asia","Singapore","STI","Singapore Exchange","sg",0.293858353242946
1035.09997558594,1035.09997558594,1035.09997558594,1035.09997558594,0,1035.09997558594,1988-06-06,"Asia","Singapore","STI","Singapore Exchange","sg",1.09385202703597
1031.19995117188,1031.19995117188,1031.19995117188,1031.19995117188,0,1031.19995117188,1988-06-07,"Asia","Singapore","STI","Singapore Exchange","sg",-0.3767775583083
1040.5,1040.5,1040.5,1040.5,0,1040.5,1988-06-08,"Asia","Singapore","STI","Singapore Exchange","sg",0.901866686238324
1042.59997558594,1042.59997558594,1042.59997558594,1042.59997558594,0,1042.59997558594,1988-06-09,"Asia","Singapore","STI","Singapore Exchange","sg",0.201823698792648
1046.40002441406,1046.40002441406,1046.40002441406,1046.40002441406,0,1046.40002441406,1988-06-10,"Asia","Singapore","STI","Singapore Exchange","sg",0.364478123643671
NA,NA,NA,NA,NA,NA,1988-06-13,"Asia","Singapore","STI","Singapore Exchange","sg",NA
NA,NA,NA,NA,NA,NA,1988-06-14,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1066.5,1066.5,1066.5,1066.5,0,1066.5,1988-06-15,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1069.40002441406,1069.40002441406,1069.40002441406,1069.40002441406,0,1069.40002441406,1988-06-16,"Asia","Singapore","STI","Singapore Exchange","sg",0.271919776283404
NA,NA,NA,NA,NA,NA,1988-06-17,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1072.30004882812,1072.30004882812,1072.30004882812,1072.30004882812,0,1072.30004882812,1988-06-20,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1058.09997558594,1058.09997558594,1058.09997558594,1058.09997558594,0,1058.09997558594,1988-06-21,"Asia","Singapore","STI","Singapore Exchange","sg",-1.32426304164643
1072,1072,1072,1072,0,1072,1988-06-22,"Asia","Singapore","STI","Singapore Exchange","sg",1.31367779366644
1083.40002441406,1083.40002441406,1083.40002441406,1083.40002441406,0,1083.40002441406,1988-06-23,"Asia","Singapore","STI","Singapore Exchange","sg",1.0634351132521
1082.69995117188,1082.69995117188,1082.69995117188,1082.69995117188,0,1082.69995117188,1988-06-24,"Asia","Singapore","STI","Singapore Exchange","sg",-0.0646181674738398
1078,1078,1078,1078,0,1078,1988-06-27,"Asia","Singapore","STI","Singapore Exchange","sg",-0.434095445075798
1079.59997558594,1079.59997558594,1079.59997558594,1079.59997558594,0,1079.59997558594,1988-06-28,"Asia","Singapore","STI","Singapore Exchange","sg",0.148420740810529
1085.40002441406,1085.40002441406,1085.40002441406,1085.40002441406,0,1085.40002441406,1988-06-29,"Asia","Singapore","STI","Singapore Exchange","sg",0.537240548285221
1093.19995117188,1093.19995117188,1093.19995117188,1093.19995117188,0,1093.19995117188,1988-06-30,"Asia","Singapore","STI","Singapore Exchange","sg",0.718622312729648
1105.40002441406,1105.40002441406,1105.40002441406,1105.40002441406,0,1105.40002441406,1988-07-01,"Asia","Singapore","STI","Singapore Exchange","sg",1.1159965044921
1094.5,1094.5,1094.5,1094.5,0,1094.5,1988-07-04,"Asia","Singapore","STI","Singapore Exchange","sg",-0.986070578371867
1095.69995117188,1095.69995117188,1095.69995117188,1095.69995117188,0,1095.69995117188,1988-07-05,"Asia","Singapore","STI","Singapore Exchange","sg",0.109634643387392
1091.90002441406,1091.90002441406,1091.90002441406,1091.90002441406,0,1091.90002441406,1988-07-06,"Asia","Singapore","STI","Singapore Exchange","sg",-0.346803589226083
1079.40002441406,1079.40002441406,1079.40002441406,1079.40002441406,0,1079.40002441406,1988-07-07,"Asia","Singapore","STI","Singapore Exchange","sg",-1.14479345365962
NA,NA,NA,NA,NA,NA,1988-07-08,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1095.90002441406,1095.90002441406,1095.90002441406,1095.90002441406,0,1095.90002441406,1988-07-11,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1107.09997558594,1107.09997558594,1107.09997558594,1107.09997558594,0,1107.09997558594,1988-07-12,"Asia","Singapore","STI","Singapore Exchange","sg",1.02198657928338
1109.19995117188,1109.19995117188,1109.19995117188,1109.19995117188,0,1109.19995117188,1988-07-13,"Asia","Singapore","STI","Singapore Exchange","sg",0.189682560947224
1118.40002441406,1118.40002441406,1118.40002441406,1118.40002441406,0,1118.40002441406,1988-07-14,"Asia","Singapore","STI","Singapore Exchange","sg",0.8294332534425
1131,1131,1131,1131,0,1131,1988-07-15,"Asia","Singapore","STI","Singapore Exchange","sg",1.12660723452136
1146.59997558594,1146.59997558594,1146.59997558594,1146.59997558594,0,1146.59997558594,1988-07-18,"Asia","Singapore","STI","Singapore Exchange","sg",1.37930818620137
1136.19995117188,1136.19995117188,1136.19995117188,1136.19995117188,0,1136.19995117188,1988-07-19,"Asia","Singapore","STI","Singapore Exchange","sg",-0.907031627028237
1145.5,1145.5,1145.5,1145.5,0,1145.5,1988-07-20,"Asia","Singapore","STI","Singapore Exchange","sg",0.818522199242567
1152.5,1152.5,1152.5,1152.5,0,1152.5,1988-07-21,"Asia","Singapore","STI","Singapore Exchange","sg",0.611086861632475
1142.80004882812,1142.80004882812,1142.80004882812,1142.80004882812,0,1142.80004882812,1988-07-22,"Asia","Singapore","STI","Singapore Exchange","sg",-0.841644353308026
NA,NA,NA,NA,NA,NA,1988-07-25,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1132.5,1132.5,1132.5,1132.5,0,1132.5,1988-07-26,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1136.30004882812,1136.30004882812,1136.30004882812,1136.30004882812,0,1136.30004882812,1988-07-27,"Asia","Singapore","STI","Singapore Exchange","sg",0.335545150386313
1136.59997558594,1136.59997558594,1136.59997558594,1136.59997558594,0,1136.59997558594,1988-07-28,"Asia","Singapore","STI","Singapore Exchange","sg",0.0263950316751123
1143.40002441406,1143.40002441406,1143.40002441406,1143.40002441406,0,1143.40002441406,1988-07-29,"Asia","Singapore","STI","Singapore Exchange","sg",0.598279867516226
1162.59997558594,1162.59997558594,1162.59997558594,1162.59997558594,0,1162.59997558594,1988-08-01,"Asia","Singapore","STI","Singapore Exchange","sg",1.67919807258304
1160.80004882812,1160.80004882812,1160.80004882812,1160.80004882812,0,1160.80004882812,1988-08-02,"Asia","Singapore","STI","Singapore Exchange","sg",-0.154819094754011
1170.19995117188,1170.19995117188,1170.19995117188,1170.19995117188,0,1170.19995117188,1988-08-03,"Asia","Singapore","STI","Singapore Exchange","sg",0.809777907335513
1165.59997558594,1165.59997558594,1165.59997558594,1165.59997558594,0,1165.59997558594,1988-08-04,"Asia","Singapore","STI","Singapore Exchange","sg",-0.393093127489105
1172.09997558594,1172.09997558594,1172.09997558594,1172.09997558594,0,1172.09997558594,1988-08-05,"Asia","Singapore","STI","Singapore Exchange","sg",0.557652722730412
1177.90002441406,1177.90002441406,1177.90002441406,1177.90002441406,0,1177.90002441406,1988-08-08,"Asia","Singapore","STI","Singapore Exchange","sg",0.494842500549113
NA,NA,NA,NA,NA,NA,1988-08-09,"Asia","Singapore","STI","Singapore Exchange","sg",NA
NA,NA,NA,NA,NA,NA,1988-08-10,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1135.30004882812,1135.30004882812,1135.30004882812,1135.30004882812,0,1135.30004882812,1988-08-11,"Asia","Singapore","STI","Singapore Exchange","sg",NA
1132.09997558594,1132.09997558594,1132.09997558594,1132.09997558594,0,1132.09997558594,1988-08-12,"Asia","Singapore","STI","Singapore Exchange","sg",-0.281870263767774
1122.80004882812,1122.80004882812,1122.80004882812,1122.80004882812,0,1122.80004882812,1988-08-15,"Asia","Singapore","STI","Singapore Exchange","sg",-0.821475749347947
1120.90002441406,1120.90002441406,1120.90002441406,1120.90002441406,0,1120.90002441406,1988-08-16,"Asia","Singapore","STI","Singapore Exchange","sg",-0.169221974655734
1120.30004882812,1120.30004882812,1120.30004882812,1120.30004882812,0,1120.30004882812,1988-08-17,"Asia","Singapore","STI","Singapore Exchange","sg",-0.0535262354241745
1096.40002441406,1096.40002441406,1096.40002441406,1096.40002441406,0,1096.40002441406,1988-08-18,"Asia","Singapore","STI","Singapore Exchange","sg",-2.13335922274241
1081.5,1081.5,1081.5,1081.5,0,1081.5,1988-08-19,"Asia","Singapore","STI","Singapore Exchange","sg",-1.35899526470964
1075.69995117188,1075.69995117188,1075.69995117188,1075.69995117188,0,1075.69995117188,1988-08-22,"Asia","Singapore","STI","Singapore Exchange","sg",-0.536296701629681
1067,1067,1067,1067,0,1067,1988-08-23,"Asia","Singapore","STI","Singapore Exchange","sg",-0.808771178468235
1065,1065,1065,1065,0,1065,1988-08-24,"Asia","Singapore","STI","Singapore Exchange","sg",-0.187441424554827
1070.90002441406,1070.90002441406,1070.90002441406,1070.90002441406,0,1070.90002441406,1988-08-25,"Asia","Singapore","STI","Singapore Exchange","sg",0.553992902728873
1044.80004882812,1044.80004882812,1044.80004882812,1044.80004882812,0,1044.80004882812,1988-08-26,"Asia","Singapore","STI","Singapore Exchange","sg",-2.4372000178278
1020.29998779297,1020.29998779297,1020.29998779297,1020.29998779297,0,1020.29998779297,1988-08-29,"Asia","Singapore","STI","Singapore Exchange","sg",-2.34495213343799
1020.20001220703,1020.20001220703,1020.20001220703,1020.20001220703,0,1020.20001220703,1988-08-30,"Asia","Singapore","STI","Singapore Exchange","sg",-0.00979864619559187
1036.59997558594,1036.59997558594,1036.59997558594,1036.59997558594,0,1036.59997558594,1988-08-31,"Asia","Singapore","STI","Singapore Exchange","sg",1.60752432686486
1031.80004882812,1031.80004882812,1031.80004882812,1031.80004882812,0,1031.80004882812,1988-09-01,"Asia","Singapore","STI","Singapore Exchange","sg",-0.46304523160917
1049.30004882812,1049.30004882812,1049.30004882812,1049.30004882812,0,1049.30004882812,1988-09-02,"Asia","Singapore","STI","Singapore Exchange","sg",1.69606504863765
1067,1067,1067,1067,0,1067,1988-09-05,"Asia","Singapore","STI","Singapore Exchange","sg",1.68683411304923
1062.30004882812,1062.30004882812,1062.30004882812,1062.30004882812,0,1062.30004882812,1988-09-06,"Asia","Singapore","STI","Singapore Exchange","sg",-0.440482771497188
1063.19995117188,1063.19995117188,1063.19995117188,1063.19995117188,0,1063.19995117188,1988-09-07,"Asia","Singapore","STI","Singapore Exchange","sg",0.084712633190851
1066.59997558594,1066.59997558594,1066.59997558594,1066.59997558594,0,1066.59997558594,1988-09-08,"Asia","Singapore","STI","Singapore Exchange","sg",0.319791626242547
1063.5,1063.5,1063.5,1063.5,0,1063.5,1988-09-09,"Asia","Singapore","STI","Singapore Exchange","sg",-0.290640882889063
1065.5,1065.5,1065.5,1065.5,0,1065.5,1988-09-12,"Asia","Singapore","STI","Singapore Exchange","sg",0.188058298072402
1062.90002441406,1062.90002441406,1062.90002441406,1062.90002441406,0,1062.90002441406,1988-09-13,"Asia","Singapore","STI","Singapore Exchange","sg",-0.244014602152745
1067.5,1067.5,1067.5,1067.5,0,1067.5,1988-09-14,"Asia","Singapore","STI","Singapore Exchange","sg",0.432775941318968
1070,1070,1070,1070,0,1070,1988-09-15,"Asia","Singapore","STI","Singapore Exchange","sg",0.234192037470726
1064.90002441406,1064.90002441406,1064.90002441406,1064.90002441406,0,1064.90002441406,1988-09-16,"Asia","Singapore","STI","Singapore Exchange","sg",-0.476633232330607
1062.5,1062.5,1062.5,1062.5,0,1062.5,1988-09-19,"Asia","Singapore","STI","Singapore Exchange","sg",-0.225375561934376
