"open","high","low","close","volume","adjust","date","region","country","index","market","country_code","daily_return"
1172.60998535156,1172.60998535156,1172.60998535156,1172.60998535156,0,1172.60998535156,1988-08-12,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.84712025725093
1170.43994140625,1170.43994140625,1170.43994140625,1170.43994140625,0,1170.43994140625,1988-08-15,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.185061015377751
1158.60998535156,1158.60998535156,1158.60998535156,1158.60998535156,0,1158.60998535156,1988-08-16,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.01072730314331
1175.03002929688,1175.03002929688,1175.03002929688,1175.03002929688,0,1175.03002929688,1988-08-17,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.41721926730418
1180.39001464844,1180.39001464844,1180.39001464844,1180.39001464844,0,1180.39001464844,1988-08-18,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.456157308147253
1164.46997070312,1164.46997070312,1164.46997070312,1164.46997070312,0,1164.46997070312,1988-08-19,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.34871048956256
1165.97998046875,1165.97998046875,1165.97998046875,1165.97998046875,0,1165.97998046875,1988-08-22,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.129673568543226
1151.4599609375,1151.4599609375,1151.4599609375,1151.4599609375,0,1151.4599609375,1988-08-23,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.24530607510196
1161.68005371094,1161.68005371094,1161.68005371094,1161.68005371094,0,1161.68005371094,1988-08-24,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.887576912801768
1164.65002441406,1164.65002441406,1164.65002441406,1164.65002441406,0,1164.65002441406,1988-08-25,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.255661676692955
1156.57995605469,1156.57995605469,1156.57995605469,1156.57995605469,0,1156.57995605469,1988-08-26,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.692917888653724
1150.96997070312,1150.96997070312,1150.96997070312,1150.96997070312,0,1150.96997070312,1988-08-29,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.485049504981845
1164.30004882812,1164.30004882812,1164.30004882812,1164.30004882812,0,1164.30004882812,1988-08-30,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.158160374667
1169.4599609375,1169.4599609375,1169.4599609375,1169.4599609375,0,1169.4599609375,1988-08-31,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.443177178818165
1154.32995605469,1154.32995605469,1154.32995605469,1154.32995605469,0,1154.32995605469,1988-09-01,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.29375997367909
1152.92004394531,1152.92004394531,1152.92004394531,1152.92004394531,0,1152.92004394531,1988-09-02,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.122141169600575
1173.43005371094,1173.43005371094,1173.43005371094,1173.43005371094,0,1173.43005371094,1988-09-05,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.77896202545316
1176.77001953125,1176.77001953125,1176.77001953125,1176.77001953125,0,1176.77001953125,1988-09-06,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.284632714983731
1182.5400390625,1182.5400390625,1182.5400390625,1182.5400390625,0,1182.5400390625,1988-09-07,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.490326863829213
1186.85998535156,1186.85998535156,1186.85998535156,1186.85998535156,0,1186.85998535156,1988-09-08,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.365310784105652
1186.58996582031,1186.58996582031,1186.58996582031,1186.58996582031,0,1186.58996582031,1988-09-09,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.0227507485788239
1199.82995605469,1199.82995605469,1199.82995605469,1199.82995605469,0,1199.82995605469,1988-09-12,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.11580163457913
1211.23999023438,1211.23999023438,1211.23999023438,1211.23999023438,0,1211.23999023438,1988-09-13,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.950970937349012
1224.05004882812,1224.05004882812,1224.05004882812,1224.05004882812,0,1224.05004882812,1988-09-14,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.05759871677216
1226.42004394531,1226.42004394531,1226.42004394531,1226.42004394531,0,1226.42004394531,1988-09-15,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.193619135055505
1229.28002929688,1229.28002929688,1229.28002929688,1229.28002929688,0,1229.28002929688,1988-09-16,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.233197864441461
1248.46997070312,1248.46997070312,1248.46997070312,1248.46997070312,0,1248.46997070312,1988-09-19,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.56107159873298
1243.0400390625,1243.0400390625,1243.0400390625,1243.0400390625,0,1243.0400390625,1988-09-20,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.434926891959357
1257.80004882812,1257.80004882812,1257.80004882812,1257.80004882812,0,1257.80004882812,1988-09-21,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.18741225558245
1250.06994628906,1250.06994628906,1250.06994628906,1250.06994628906,0,1250.06994628906,1988-09-22,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.614573242087606
1250.43994140625,1250.43994140625,1250.43994140625,1250.43994140625,0,1250.43994140625,1988-09-23,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.02959795316141
1254.93005371094,1254.93005371094,1254.93005371094,1254.93005371094,0,1254.93005371094,1988-09-26,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.359082604130343
1252.5400390625,1252.5400390625,1252.5400390625,1252.5400390625,0,1252.5400390625,1988-09-27,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.190450028778099
1239.90002441406,1239.90002441406,1239.90002441406,1239.90002441406,0,1239.90002441406,1988-09-28,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.0091505464287
1248.01000976562,1248.01000976562,1248.01000976562,1248.01000976562,0,1248.01000976562,1988-09-29,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.654083812555373
1253.68005371094,1253.68005371094,1253.68005371094,1253.68005371094,0,1253.68005371094,1988-09-30,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.454326800341716
1243.28002929688,1243.28002929688,1243.28002929688,1243.28002929688,0,1243.28002929688,1988-10-03,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.829559693741482
1245.26000976562,1245.26000976562,1245.26000976562,1245.26000976562,0,1245.26000976562,1988-10-04,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.159254586424087
1252.26000976562,1252.26000976562,1252.26000976562,1252.26000976562,0,1252.26000976562,1988-10-05,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.562131598630353
1257.57995605469,1257.57995605469,1257.57995605469,1257.57995605469,0,1257.57995605469,1988-10-06,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.42482761148447
1265.06005859375,1265.06005859375,1265.06005859375,1265.06005859375,0,1265.06005859375,1988-10-07,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.594801348657724
1283.67004394531,1283.67004394531,1283.67004394531,1283.67004394531,0,1283.67004394531,1988-10-10,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.47107524462115
1275.52001953125,1275.52001953125,1275.52001953125,1275.52001953125,0,1275.52001953125,1988-10-11,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.6349002574691
1263,1263,1263,1263,0,1263,1988-10-12,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.981561977823842
1269.27001953125,1269.27001953125,1269.27001953125,1269.27001953125,0,1269.27001953125,1988-10-13,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.496438601049089
1284.51000976562,1284.51000976562,1284.51000976562,1284.51000976562,0,1284.51000976562,1988-10-14,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.2006893726209
1282.75,1282.75,1282.75,1282.75,0,1282.75,1988-10-17,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.13701798757848
1299.58996582031,1299.58996582031,1299.58996582031,1299.58996582031,0,1299.58996582031,1988-10-18,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.31280185697233
1309.22998046875,1309.22998046875,1309.22998046875,1309.22998046875,0,1309.22998046875,1988-10-19,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.741773551810447
1288.43994140625,1288.43994140625,1288.43994140625,1288.43994140625,0,1288.43994140625,1988-10-20,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.58795928695862
1297.59997558594,1297.59997558594,1297.59997558594,1297.59997558594,0,1297.59997558594,1988-10-21,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.710939942585908
1288.10998535156,1288.10998535156,1288.10998535156,1288.10998535156,0,1288.10998535156,1988-10-24,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.731349446125702
1290.06994628906,1290.06994628906,1290.06994628906,1290.06994628906,0,1290.06994628906,1988-10-25,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.152157887120568
1308.08996582031,1308.08996582031,1308.08996582031,1308.08996582031,0,1308.08996582031,1988-10-26,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.39682500030989
1319.25,1319.25,1319.25,1319.25,0,1319.25,1988-10-27,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.853154941272633
1314.7099609375,1314.7099609375,1314.7099609375,1314.7099609375,0,1314.7099609375,1988-10-28,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.344137886109532
1308.25,1308.25,1308.25,1308.25,0,1308.25,1988-10-31,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.491360157710641
1304.96997070312,1304.96997070312,1304.96997070312,1304.96997070312,0,1304.96997070312,1988-11-01,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.250718845547487
1299.7099609375,1299.7099609375,1299.7099609375,1299.7099609375,0,1299.7099609375,1988-11-02,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.403075157567869
1275.68005371094,1275.68005371094,1275.68005371094,1275.68005371094,0,1275.68005371094,1988-11-03,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.84886689713676
1289.36999511719,1289.36999511719,1289.36999511719,1289.36999511719,0,1289.36999511719,1988-11-04,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.0731485035316
1271.03002929688,1271.03002929688,1271.03002929688,1271.03002929688,0,1271.03002929688,1988-11-07,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.42239744136792
1284.59997558594,1284.59997558594,1284.59997558594,1284.59997558594,0,1284.59997558594,1988-11-08,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.06763380693447
1283.41003417969,1283.41003417969,1283.41003417969,1283.41003417969,0,1283.41003417969,1988-11-09,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.0926312804659083
1266.92004394531,1266.92004394531,1266.92004394531,1266.92004394531,0,1266.92004394531,1988-11-10,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.28485751203549
1252.10998535156,1252.10998535156,1252.10998535156,1252.10998535156,0,1252.10998535156,1988-11-11,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.16898131531884
1252.82995605469,1252.82995605469,1252.82995605469,1252.82995605469,0,1252.82995605469,1988-11-14,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.0575005959179256
1265.40002441406,1265.40002441406,1265.40002441406,1265.40002441406,0,1265.40002441406,1988-11-15,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.00333395594719
NA,NA,NA,NA,NA,NA,1988-11-16,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",NA
1261.28002929688,1261.28002929688,1261.28002929688,1261.28002929688,0,1261.28002929688,1988-11-17,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",NA
1278.25,1278.25,1278.25,1278.25,0,1278.25,1988-11-18,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.34545622771695
1286.98999023438,1286.98999023438,1286.98999023438,1286.98999023438,0,1286.98999023438,1988-11-21,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.68374654679249
1275.0400390625,1275.0400390625,1275.0400390625,1275.0400390625,0,1275.0400390625,1988-11-22,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.928519356214945
1283.07995605469,1283.07995605469,1283.07995605469,1283.07995605469,0,1283.07995605469,1988-11-23,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.630561923223918
1280.44995117188,1280.44995117188,1280.44995117188,1280.44995117188,0,1280.44995117188,1988-11-24,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.20497591521104
1275.67004394531,1275.67004394531,1275.67004394531,1275.67004394531,0,1275.67004394531,1988-11-25,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.37329902837576
1261.55004882812,1261.55004882812,1261.55004882812,1261.55004882812,0,1261.55004882812,1988-11-28,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.1068689105153
1259.18994140625,1259.18994140625,1259.18994140625,1259.18994140625,0,1259.18994140625,1988-11-29,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.1870799675421
1273.76000976562,1273.76000976562,1273.76000976562,1273.76000976562,0,1273.76000976562,1988-11-30,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.15709853456289
1281.60998535156,1281.60998535156,1281.60998535156,1281.60998535156,0,1281.60998535156,1988-12-01,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.616283721089808
1272.08996582031,1272.08996582031,1272.08996582031,1272.08996582031,0,1272.08996582031,1988-12-02,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.742817209608314
1281.31994628906,1281.31994628906,1281.31994628906,1281.31994628906,0,1281.31994628906,1988-12-05,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.725576076908838
1292.7099609375,1292.7099609375,1292.7099609375,1292.7099609375,0,1292.7099609375,1988-12-06,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.888928224478599
1300.66003417969,1300.66003417969,1300.66003417969,1300.66003417969,0,1300.66003417969,1988-12-07,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.614992804451042
1298.02001953125,1298.02001953125,1298.02001953125,1298.02001953125,0,1298.02001953125,1988-12-08,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.202974995699205
1300.76000976562,1300.76000976562,1300.76000976562,1300.76000976562,0,1300.76000976562,1988-12-09,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.211089982677192
1293.22998046875,1293.22998046875,1293.22998046875,1293.22998046875,0,1293.22998046875,1988-12-12,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.578894587805769
1288.08996582031,1288.08996582031,1288.08996582031,1288.08996582031,0,1288.08996582031,1988-12-13,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.397455574496844
1294.52001953125,1294.52001953125,1294.52001953125,1294.52001953125,0,1294.52001953125,1988-12-14,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.499192904343646
1282.28002929688,1282.28002929688,1282.28002929688,1282.28002929688,0,1282.28002929688,1988-12-15,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.945523441098048
1298.31005859375,1298.31005859375,1298.31005859375,1298.31005859375,0,1298.31005859375,1988-12-16,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.25011923531749
1310.38000488281,1310.38000488281,1310.38000488281,1310.38000488281,0,1310.38000488281,1988-12-19,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.929665930658808
1331.52001953125,1331.52001953125,1331.52001953125,1331.52001953125,0,1331.52001953125,1988-12-20,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.6132735977094
1321.68994140625,1321.68994140625,1321.68994140625,1321.68994140625,0,1321.68994140625,1988-12-21,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.738259882000167
1324.7900390625,1324.7900390625,1324.7900390625,1324.7900390625,0,1324.7900390625,1988-12-22,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.234555591226756
1326.19995117188,1326.19995117188,1326.19995117188,1326.19995117188,0,1326.19995117188,1988-12-23,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.106425325357423
NA,NA,NA,NA,NA,NA,1988-12-26,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",NA
1342.4599609375,1342.4599609375,1342.4599609375,1342.4599609375,0,1342.4599609375,1988-12-27,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",NA
1332.39001464844,1332.39001464844,1332.39001464844,1332.39001464844,0,1332.39001464844,1988-12-28,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.750111480571101
1330.22998046875,1330.22998046875,1330.22998046875,1330.22998046875,0,1330.22998046875,1988-12-29,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.162117259656696
NA,NA,NA,NA,NA,NA,1988-12-30,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",NA
1325.9599609375,1325.9599609375,1325.9599609375,1325.9599609375,0,1325.9599609375,1989-01-02,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",NA
1356.66003417969,1356.66003417969,1356.66003417969,1356.66003417969,0,1356.66003417969,1989-01-03,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",2.31530922098745
1369.78002929688,1369.78002929688,1369.78002929688,1369.78002929688,0,1369.78002929688,1989-01-04,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.967080535037695
1372.40002441406,1372.40002441406,1372.40002441406,1372.40002441406,0,1372.40002441406,1989-01-05,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.191271230500592
1356.47998046875,1356.47998046875,1356.47998046875,1356.47998046875,0,1356.47998046875,1989-01-06,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.16001483985032
1367.08996582031,1367.08996582031,1367.08996582031,1367.08996582031,0,1367.08996582031,1989-01-09,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.782170434088978
1349.90002441406,1349.90002441406,1349.90002441406,1349.90002441406,0,1349.90002441406,1989-01-10,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.25741113138339
1352.43005371094,1352.43005371094,1352.43005371094,1352.43005371094,0,1352.43005371094,1989-01-11,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.187423457375903
1360.60998535156,1360.60998535156,1360.60998535156,1360.60998535156,0,1360.60998535156,1989-01-12,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.604832140352106
1356.69995117188,1356.69995117188,1356.69995117188,1356.69995117188,0,1356.69995117188,1989-01-13,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.287373620786504
1343.57995605469,1343.57995605469,1343.57995605469,1343.57995605469,0,1343.57995605469,1989-01-16,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.967052081475706
1328.27001953125,1328.27001953125,1328.27001953125,1328.27001953125,0,1328.27001953125,1989-01-17,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.13948830915831
1316.93005371094,1316.93005371094,1316.93005371094,1316.93005371094,0,1316.93005371094,1989-01-18,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.853739499767856
1339.97998046875,1339.97998046875,1339.97998046875,1339.97998046875,0,1339.97998046875,1989-01-19,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.75027722185099
1329.81005859375,1329.81005859375,1329.81005859375,1329.81005859375,0,1329.81005859375,1989-01-20,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.758960732491121
1313.2900390625,1313.2900390625,1313.2900390625,1313.2900390625,0,1313.2900390625,1989-01-23,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.24228414610727
1326.60998535156,1326.60998535156,1326.60998535156,1326.60998535156,0,1326.60998535156,1989-01-24,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.01424254299309
1345.63000488281,1345.63000488281,1345.63000488281,1345.63000488281,0,1345.63000488281,1989-01-25,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",1.43373106951321
1330.80004882812,1330.80004882812,1330.80004882812,1330.80004882812,0,1330.80004882812,1989-01-26,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.10208274197773
1341.81994628906,1341.81994628906,1341.81994628906,1341.81994628906,0,1341.81994628906,1989-01-27,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",0.828065603893041
1335.93994140625,1335.93994140625,1335.93994140625,1335.93994140625,0,1335.93994140625,1989-01-30,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.438211169767914
1324.33996582031,1324.33996582031,1324.33996582031,1324.33996582031,0,1324.33996582031,1989-01-31,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-0.868300679275074
1305.93005371094,1305.93005371094,1305.93005371094,1305.93005371094,0,1305.93005371094,1989-02-01,"Europe","Germany","DAX","Frankfurt Stock Exchange (FRA)","de",-1.39011980190235
