"open","high","low","close","volume","adjust","date","region","country","index","market","daily_return"
1016.09997558594,1016.09997558594,1016.09997558594,1016.09997558594,0,1016.09997558594,"1998-10-21","World","World","MSCI World","23 Developed Markets",0.87362135407644
1016.59997558594,1016.59997558594,1016.59997558594,1016.59997558594,0,1016.59997558594,"1998-10-22","World","World","MSCI World","23 Developed Markets",0.0492077563245362
1020.40002441406,1020.40002441406,1020.40002441406,1020.40002441406,0,1020.40002441406,"1998-10-23","World","World","MSCI World","23 Developed Markets",0.373799815009317
1020.40002441406,1020.40002441406,1020.40002441406,1020.40002441406,0,1020.40002441406,"1998-10-26","World","World","MSCI World","23 Developed Markets",0
1020.40002441406,1020.40002441406,1020.40002441406,1020.40002441406,0,1020.40002441406,"1998-10-27","World","World","MSCI World","23 Developed Markets",0
1020.40002441406,1020.40002441406,1020.40002441406,1020.40002441406,0,1020.40002441406,"1998-10-28","World","World","MSCI World","23 Developed Markets",0
1012.70001220703,1012.70001220703,1012.70001220703,1012.70001220703,0,1012.70001220703,"1998-10-29","World","World","MSCI World","23 Developed Markets",-0.754607215092216
1026.30004882812,1026.30004882812,1026.30004882812,1026.30004882812,0,1026.30004882812,"1998-10-30","World","World","MSCI World","23 Developed Markets",1.34294820353112
1037.19995117188,1037.19995117188,1037.19995117188,1037.19995117188,0,1037.19995117188,"1998-11-02","World","World","MSCI World","23 Developed Markets",1.06205805565302
1057.59997558594,1057.59997558594,1057.59997558594,1057.59997558594,0,1057.59997558594,"1998-11-03","World","World","MSCI World","23 Developed Markets",1.9668362296984
1054.19995117188,1054.19995117188,1054.19995117188,1054.19995117188,0,1054.19995117188,"1998-11-04","World","World","MSCI World","23 Developed Markets",-0.32148491797939
1068.30004882812,1068.30004882812,1068.30004882812,1068.30004882812,0,1068.30004882812,"1998-11-05","World","World","MSCI World","23 Developed Markets",1.33751643989131
1071.40002441406,1071.40002441406,1071.40002441406,1071.40002441406,0,1071.40002441406,"1998-11-06","World","World","MSCI World","23 Developed Markets",0.290178362281086
1071.80004882812,1071.80004882812,1071.80004882812,1071.80004882812,0,1071.80004882812,"1998-11-09","World","World","MSCI World","23 Developed Markets",0.0373366067712449
1055.5,1055.5,1055.5,1055.5,0,1055.5,"1998-11-10","World","World","MSCI World","23 Developed Markets",-1.52081060697347
1049.09997558594,1049.09997558594,1049.09997558594,1049.09997558594,0,1049.09997558594,"1998-11-11","World","World","MSCI World","23 Developed Markets",-0.606350015543581
1052.30004882812,1052.30004882812,1052.30004882812,1052.30004882812,0,1052.30004882812,"1998-11-12","World","World","MSCI World","23 Developed Markets",0.305030341879497
1042.59997558594,1042.59997558594,1042.59997558594,1042.59997558594,0,1042.59997558594,"1998-11-13","World","World","MSCI World","23 Developed Markets",-0.9217972813923
1050.59997558594,1050.59997558594,1050.59997558594,1050.59997558594,0,1050.59997558594,"1998-11-16","World","World","MSCI World","23 Developed Markets",0.76731250597853
1069,1069,1069,1069,0,1069,"1998-11-17","World","World","MSCI World","23 Developed Markets",1.75138252823588
1067.5,1067.5,1067.5,1067.5,0,1067.5,"1998-11-18","World","World","MSCI World","23 Developed Markets",-0.140318054256314
1071.09997558594,1071.09997558594,1071.09997558594,1071.09997558594,0,1071.09997558594,"1998-11-19","World","World","MSCI World","23 Developed Markets",0.337234246926229
1082.40002441406,1082.40002441406,1082.40002441406,1082.40002441406,0,1082.40002441406,"1998-11-20","World","World","MSCI World","23 Developed Markets",1.05499477973038
1095.09997558594,1095.09997558594,1095.09997558594,1095.09997558594,0,1095.09997558594,"1998-11-23","World","World","MSCI World","23 Developed Markets",1.17331401380464
1112.40002441406,1112.40002441406,1112.40002441406,1112.40002441406,0,1112.40002441406,"1998-11-24","World","World","MSCI World","23 Developed Markets",1.57976889907869
1111,1111,1111,1111,0,1111,"1998-11-25","World","World","MSCI World","23 Developed Markets",-0.125856201306714
1109.5,1109.5,1109.5,1109.5,0,1109.5,"1998-11-26","World","World","MSCI World","23 Developed Markets",-0.135013501350135
1117.09997558594,1117.09997558594,1117.09997558594,1117.09997558594,0,1117.09997558594,"1998-11-27","World","World","MSCI World","23 Developed Markets",0.684991039742001
1119.40002441406,1119.40002441406,1119.40002441406,1119.40002441406,0,1119.40002441406,"1998-11-30","World","World","MSCI World","23 Developed Markets",0.205894627015687
1097.59997558594,1097.59997558594,1097.59997558594,1097.59997558594,0,1097.59997558594,"1998-12-01","World","World","MSCI World","23 Developed Markets",-1.94747617944139
1091.40002441406,1091.40002441406,1091.40002441406,1091.40002441406,0,1091.40002441406,"1998-12-02","World","World","MSCI World","23 Developed Markets",-0.564864368602527
1090,1090,1090,1090,0,1090,"1998-12-03","World","World","MSCI World","23 Developed Markets",-0.128277843388736
1083,1083,1083,1083,0,1083,"1998-12-04","World","World","MSCI World","23 Developed Markets",-0.642201834862385
1096.30004882812,1096.30004882812,1096.30004882812,1096.30004882812,0,1096.30004882812,"1998-12-07","World","World","MSCI World","23 Developed Markets",1.2280746840374
1101.19995117188,1101.19995117188,1101.19995117188,1101.19995117188,0,1101.19995117188,"1998-12-08","World","World","MSCI World","23 Developed Markets",0.446949021756196
1101.59997558594,1101.59997558594,1101.59997558594,1101.59997558594,0,1101.59997558594,"1998-12-09","World","World","MSCI World","23 Developed Markets",0.0363262288230945
1107.69995117188,1107.69995117188,1107.69995117188,1107.69995117188,0,1107.69995117188,"1998-12-10","World","World","MSCI World","23 Developed Markets",0.553737810559858
1098.09997558594,1098.09997558594,1098.09997558594,1098.09997558594,0,1098.09997558594,"1998-12-11","World","World","MSCI World","23 Developed Markets",-0.8666584823608
1092.19995117188,1092.19995117188,1092.19995117188,1092.19995117188,0,1092.19995117188,"1998-12-14","World","World","MSCI World","23 Developed Markets",-0.537293920884963
1078.40002441406,1078.40002441406,1078.40002441406,1078.40002441406,0,1078.40002441406,"1998-12-15","World","World","MSCI World","23 Developed Markets",-1.26349820314548
1088.30004882812,1088.30004882812,1088.30004882812,1088.30004882812,0,1088.30004882812,"1998-12-16","World","World","MSCI World","23 Developed Markets",0.918028949363347
1091.90002441406,1091.90002441406,1091.90002441406,1091.90002441406,0,1091.90002441406,"1998-12-17","World","World","MSCI World","23 Developed Markets",0.330788883985986
1105.30004882812,1105.30004882812,1105.30004882812,1105.30004882812,0,1105.30004882812,"1998-12-18","World","World","MSCI World","23 Developed Markets",1.22722081824783
1110.90002441406,1110.90002441406,1110.90002441406,1110.90002441406,0,1110.90002441406,"1998-12-21","World","World","MSCI World","23 Developed Markets",0.506647547141138
1125.30004882812,1125.30004882812,1125.30004882812,1125.30004882812,0,1125.30004882812,"1998-12-22","World","World","MSCI World","23 Developed Markets",1.29624845599024
1123.19995117188,1123.19995117188,1123.19995117188,1123.19995117188,0,1123.19995117188,"1998-12-23","World","World","MSCI World","23 Developed Markets",-0.186625572302873
1142.69995117188,1142.69995117188,1142.69995117188,1142.69995117188,0,1142.69995117188,"1998-12-24","World","World","MSCI World","23 Developed Markets",1.73611118658392
1139.80004882812,1139.80004882812,1139.80004882812,1139.80004882812,0,1139.80004882812,"1998-12-28","World","World","MSCI World","23 Developed Markets",-0.253776360170144
1143,1143,1143,1143,0,1143,"1998-12-29","World","World","MSCI World","23 Developed Markets",0.280746713001548
1155.5,1155.5,1155.5,1155.5,0,1155.5,"1998-12-30","World","World","MSCI World","23 Developed Markets",1.09361329833771
1148.19995117188,1148.19995117188,1148.19995117188,1148.19995117188,0,1148.19995117188,"1998-12-31","World","World","MSCI World","23 Developed Markets",-0.63176536807659
1150,1150,1150,1150,0,1150,"1999-01-04","World","World","MSCI World","23 Developed Markets",0.156771372990204
1161.5,1161.5,1161.5,1161.5,0,1161.5,"1999-01-05","World","World","MSCI World","23 Developed Markets",1
1173.30004882812,1173.30004882812,1173.30004882812,1173.30004882812,0,1173.30004882812,"1999-01-06","World","World","MSCI World","23 Developed Markets",1.01593188360956
1195.5,1195.5,1195.5,1195.5,0,1195.5,"1999-01-07","World","World","MSCI World","23 Developed Markets",1.89209496701615
1191.59997558594,1191.59997558594,1191.59997558594,1191.59997558594,0,1191.59997558594,"1999-01-08","World","World","MSCI World","23 Developed Markets",-0.326225379679005
1190.80004882812,1190.80004882812,1190.80004882812,1190.80004882812,0,1190.80004882812,"1999-01-11","World","World","MSCI World","23 Developed Markets",-0.0671304778618477
1180.40002441406,1180.40002441406,1180.40002441406,1180.40002441406,0,1180.40002441406,"1999-01-12","World","World","MSCI World","23 Developed Markets",-0.873364459826588
1160.40002441406,1160.40002441406,1160.40002441406,1160.40002441406,0,1160.40002441406,"1999-01-13","World","World","MSCI World","23 Developed Markets",-1.69434086634552
1144.80004882812,1144.80004882812,1144.80004882812,1144.80004882812,0,1144.80004882812,"1999-01-14","World","World","MSCI World","23 Developed Markets",-1.34436188018995
1136.90002441406,1136.90002441406,1136.90002441406,1136.90002441406,0,1136.90002441406,"1999-01-15","World","World","MSCI World","23 Developed Markets",-0.690078972493875
1154.09997558594,1154.09997558594,1154.09997558594,1154.09997558594,0,1154.09997558594,"1999-01-18","World","World","MSCI World","23 Developed Markets",1.51288159051096
1164,1164,1164,1164,0,1164,"1999-01-19","World","World","MSCI World","23 Developed Markets",0.857813415084447
1166.90002441406,1166.90002441406,1166.90002441406,1166.90002441406,0,1166.90002441406,"1999-01-20","World","World","MSCI World","23 Developed Markets",0.24914299089884
1173.59997558594,1173.59997558594,1173.59997558594,1173.59997558594,0,1173.59997558594,"1999-01-21","World","World","MSCI World","23 Developed Markets",0.574166683665917
1160,1160,1160,1160,0,1160,"1999-01-22","World","World","MSCI World","23 Developed Markets",-1.15882548303118
1142.19995117188,1142.19995117188,1142.19995117188,1142.19995117188,0,1142.19995117188,"1999-01-25","World","World","MSCI World","23 Developed Markets",-1.53448696794181
1147.80004882812,1147.80004882812,1147.80004882812,1147.80004882812,0,1147.80004882812,"1999-01-26","World","World","MSCI World","23 Developed Markets",0.49029048289701
1159.59997558594,1159.59997558594,1159.59997558594,1159.59997558594,0,1159.59997558594,"1999-01-27","World","World","MSCI World","23 Developed Markets",1.02804724305944
1154.40002441406,1154.40002441406,1154.40002441406,1154.40002441406,0,1154.40002441406,"1999-01-28","World","World","MSCI World","23 Developed Markets",-0.448426291941538
1164.80004882812,1164.80004882812,1164.80004882812,1164.80004882812,0,1164.80004882812,"1999-01-29","World","World","MSCI World","23 Developed Markets",0.90090299671825
1173.80004882812,1173.80004882812,1173.80004882812,1173.80004882812,0,1173.80004882812,"1999-02-01","World","World","MSCI World","23 Developed Markets",0.77266480277492
1175.19995117188,1175.19995117188,1175.19995117188,1175.19995117188,0,1175.19995117188,"1999-02-02","World","World","MSCI World","23 Developed Markets",0.119262419962208
1170.30004882812,1170.30004882812,1170.30004882812,1170.30004882812,0,1170.30004882812,"1999-02-03","World","World","MSCI World","23 Developed Markets",-0.416942013898483
1168.90002441406,1168.90002441406,1168.90002441406,1168.90002441406,0,1168.90002441406,"1999-02-04","World","World","MSCI World","23 Developed Markets",-0.119629527099859
1155.40002441406,1155.40002441406,1155.40002441406,1155.40002441406,0,1155.40002441406,"1999-02-05","World","World","MSCI World","23 Developed Markets",-1.1549319632162
1147.09997558594,1147.09997558594,1147.09997558594,1147.09997558594,0,1147.09997558594,"1999-02-08","World","World","MSCI World","23 Developed Markets",-0.718370144775979
1145,1145,1145,1145,0,1145,"1999-02-09","World","World","MSCI World","23 Developed Markets",-0.183068226887969
1123.69995117188,1123.69995117188,1123.69995117188,1123.69995117188,0,1123.69995117188,"1999-02-10","World","World","MSCI World","23 Developed Markets",-1.86026627319869
1124.5,1124.5,1124.5,1124.5,0,1124.5,"1999-02-11","World","World","MSCI World","23 Developed Markets",0.0711977274085179
1144,1144,1144,1144,0,1144,"1999-02-12","World","World","MSCI World","23 Developed Markets",1.73410404624277
1137.69995117188,1137.69995117188,1137.69995117188,1137.69995117188,0,1137.69995117188,"1999-02-15","World","World","MSCI World","23 Developed Markets",-0.550703568892046
1137.69995117188,1137.69995117188,1137.69995117188,1137.69995117188,0,1137.69995117188,"1999-02-16","World","World","MSCI World","23 Developed Markets",0
1141.09997558594,1141.09997558594,1141.09997558594,1141.09997558594,0,1141.09997558594,"1999-02-17","World","World","MSCI World","23 Developed Markets",0.298850712840441
1130.59997558594,1130.59997558594,1130.59997558594,1130.59997558594,0,1130.59997558594,"1999-02-18","World","World","MSCI World","23 Developed Markets",-0.920164772995321
1136,1136,1136,1136,0,1136,"1999-02-19","World","World","MSCI World","23 Developed Markets",0.477624671030434
1134.80004882812,1134.80004882812,1134.80004882812,1134.80004882812,0,1134.80004882812,"1999-02-22","World","World","MSCI World","23 Developed Markets",-0.105629504566461
1154.09997558594,1154.09997558594,1154.09997558594,1154.09997558594,0,1154.09997558594,"1999-02-23","World","World","MSCI World","23 Developed Markets",1.70073369116815
1157.90002441406,1157.90002441406,1157.90002441406,1157.90002441406,0,1157.90002441406,"1999-02-24","World","World","MSCI World","23 Developed Markets",0.329265133741616
1151.80004882812,1151.80004882812,1151.80004882812,1151.80004882812,0,1151.80004882812,"1999-02-25","World","World","MSCI World","23 Developed Markets",-0.526813667615587
1146.90002441406,1146.90002441406,1146.90002441406,1146.90002441406,0,1146.90002441406,"1999-02-26","World","World","MSCI World","23 Developed Markets",-0.425423181657956
1141.30004882812,1141.30004882812,1141.30004882812,1141.30004882812,0,1141.30004882812,"1999-03-01","World","World","MSCI World","23 Developed Markets",-0.488270596105224
1132.40002441406,1132.40002441406,1132.40002441406,1132.40002441406,0,1132.40002441406,"1999-03-02","World","World","MSCI World","23 Developed Markets",-0.779814600306112
1126.59997558594,1126.59997558594,1126.59997558594,1126.59997558594,0,1126.59997558594,"1999-03-03","World","World","MSCI World","23 Developed Markets",-0.512190807407137
1123.5,1123.5,1123.5,1123.5,0,1123.5,"1999-03-04","World","World","MSCI World","23 Developed Markets",-0.275162049806119
1131.5,1131.5,1131.5,1131.5,0,1131.5,"1999-03-05","World","World","MSCI World","23 Developed Markets",0.712060525144637
1159.90002441406,1159.90002441406,1159.90002441406,1159.90002441406,0,1159.90002441406,"1999-03-08","World","World","MSCI World","23 Developed Markets",2.50994471180402
1163.30004882812,1163.30004882812,1163.30004882812,1163.30004882812,0,1163.30004882812,"1999-03-09","World","World","MSCI World","23 Developed Markets",0.293130816665002
1163.30004882812,1163.30004882812,1163.30004882812,1163.30004882812,0,1163.30004882812,"1999-03-10","World","World","MSCI World","23 Developed Markets",0
1175.69995117188,1175.69995117188,1175.69995117188,1175.69995117188,0,1175.69995117188,"1999-03-11","World","World","MSCI World","23 Developed Markets",1.06592468179137
1183.30004882812,1183.30004882812,1183.30004882812,1183.30004882812,0,1183.30004882812,"1999-03-12","World","World","MSCI World","23 Developed Markets",0.646431740400655
1187.09997558594,1187.09997558594,1187.09997558594,1187.09997558594,0,1187.09997558594,"1999-03-15","World","World","MSCI World","23 Developed Markets",0.321129603736241
1194.80004882812,1194.80004882812,1194.80004882812,1194.80004882812,0,1194.80004882812,"1999-03-16","World","World","MSCI World","23 Developed Markets",0.648645724921934
1197.59997558594,1197.59997558594,1197.59997558594,1197.59997558594,0,1197.59997558594,"1999-03-17","World","World","MSCI World","23 Developed Markets",0.234342705338747
1195,1195,1195,1195,0,1195,"1999-03-18","World","World","MSCI World","23 Developed Markets",-0.217098834246839
1199,1199,1199,1199,0,1199,"1999-03-19","World","World","MSCI World","23 Developed Markets",0.334728033472803
1198.59997558594,1198.59997558594,1198.59997558594,1198.59997558594,0,1198.59997558594,"1999-03-22","World","World","MSCI World","23 Developed Markets",-0.0333631704806088
1194,1194,1194,1194,0,1194,"1999-03-23","World","World","MSCI World","23 Developed Markets",-0.3837790488598
1169.59997558594,1169.59997558594,1169.59997558594,1169.59997558594,0,1169.59997558594,"1999-03-24","World","World","MSCI World","23 Developed Markets",-2.04355313350607
1166.59997558594,1166.59997558594,1166.59997558594,1166.59997558594,0,1166.59997558594,"1999-03-25","World","World","MSCI World","23 Developed Markets",-0.256497953370517
1183.59997558594,1183.59997558594,1183.59997558594,1183.59997558594,0,1183.59997558594,"1999-03-26","World","World","MSCI World","23 Developed Markets",1.45722615770342
1174.09997558594,1174.09997558594,1174.09997558594,1174.09997558594,0,1174.09997558594,"1999-03-29","World","World","MSCI World","23 Developed Markets",-0.802636042240289
1192.09997558594,1192.09997558594,1192.09997558594,1192.09997558594,0,1192.09997558594,"1999-03-30","World","World","MSCI World","23 Developed Markets",1.53308920656583
1188.19995117188,1188.19995117188,1188.19995117188,1188.19995117188,0,1188.19995117188,"1999-03-31","World","World","MSCI World","23 Developed Markets",-0.327155816956172
1187.5,1187.5,1187.5,1187.5,0,1187.5,"1999-04-01","World","World","MSCI World","23 Developed Markets",-0.0589085339706222
1193.5,1193.5,1193.5,1193.5,0,1193.5,"1999-04-05","World","World","MSCI World","23 Developed Markets",0.505263157894737
1204.19995117188,1204.19995117188,1204.19995117188,1204.19995117188,0,1204.19995117188,"1999-04-06","World","World","MSCI World","23 Developed Markets",0.896518740835777
1211.30004882812,1211.30004882812,1211.30004882812,1211.30004882812,0,1211.30004882812,"1999-04-07","World","World","MSCI World","23 Developed Markets",0.589611189515536
1219.69995117188,1219.69995117188,1219.69995117188,1219.69995117188,0,1219.69995117188,"1999-04-08","World","World","MSCI World","23 Developed Markets",0.693461735750486
1233.90002441406,1233.90002441406,1233.90002441406,1233.90002441406,0,1233.90002441406,"1999-04-09","World","World","MSCI World","23 Developed Markets",1.16422676155264
1235.30004882812,1235.30004882812,1235.30004882812,1235.30004882812,0,1235.30004882812,"1999-04-12","World","World","MSCI World","23 Developed Markets",0.113463358972484
1240,1240,1240,1240,0,1240,"1999-04-13","World","World","MSCI World","23 Developed Markets",0.380470410920297
1240.40002441406,1240.40002441406,1240.40002441406,1240.40002441406,0,1240.40002441406,"1999-04-14","World","World","MSCI World","23 Developed Markets",0.0322600333921371
1232.5,1232.5,1232.5,1232.5,0,1232.5,"1999-04-15","World","World","MSCI World","23 Developed Markets",-0.636893281084406
1223.19995117188,1223.19995117188,1223.19995117188,1223.19995117188,0,1223.19995117188,"1999-04-16","World","World","MSCI World","23 Developed Markets",-0.754567856237323
1221.59997558594,1221.59997558594,1221.59997558594,1221.59997558594,0,1221.59997558594,"1999-04-19","World","World","MSCI World","23 Developed Markets",-0.130802456655158
1209.90002441406,1209.90002441406,1209.90002441406,1209.90002441406,0,1209.90002441406,"1999-04-20","World","World","MSCI World","23 Developed Markets",-0.957756336419633
1208.69995117188,1208.69995117188,1208.69995117188,1208.69995117188,0,1208.69995117188,"1999-04-21","World","World","MSCI World","23 Developed Markets",-0.0991878021300709
1223.30004882812,1223.30004882812,1223.30004882812,1223.30004882812,0,1223.30004882812,"1999-04-22","World","World","MSCI World","23 Developed Markets",1.20791745230855
1236.30004882812,1236.30004882812,1236.30004882812,1236.30004882812,0,1236.30004882812,"1999-04-23","World","World","MSCI World","23 Developed Markets",1.06269921369279
1238.90002441406,1238.90002441406,1238.90002441406,1238.90002441406,0,1238.90002441406,"1999-04-26","World","World","MSCI World","23 Developed Markets",0.210302959091686
1243.59997558594,1243.59997558594,1243.59997558594,1243.59997558594,0,1243.59997558594,"1999-04-27","World","World","MSCI World","23 Developed Markets",0.37936484617456
1252,1252,1252,1252,0,1252,"1999-04-28","World","World","MSCI World","23 Developed Markets",0.675460323172226
1244.90002441406,1244.90002441406,1244.90002441406,1244.90002441406,0,1244.90002441406,"1999-04-29","World","World","MSCI World","23 Developed Markets",-0.567090701752196
1237.09997558594,1237.09997558594,1237.09997558594,1237.09997558594,0,1237.09997558594,"1999-04-30","World","World","MSCI World","23 Developed Markets",-0.626560259872776
1233,1233,1233,1233,0,1233,"1999-05-03","World","World","MSCI World","23 Developed Markets",-0.331418290101865
1242.90002441406,1242.90002441406,1242.90002441406,1242.90002441406,0,1242.90002441406,"1999-05-04","World","World","MSCI World","23 Developed Markets",0.802921688082928
1232.90002441406,1232.90002441406,1232.90002441406,1232.90002441406,0,1232.90002441406,"1999-05-05","World","World","MSCI World","23 Developed Markets",-0.804569941553769
1236.90002441406,1236.90002441406,1236.90002441406,1236.90002441406,0,1236.90002441406,"1999-05-06","World","World","MSCI World","23 Developed Markets",0.324438309740565
1236.69995117188,1236.69995117188,1236.69995117188,1236.69995117188,0,1236.69995117188,"1999-05-07","World","World","MSCI World","23 Developed Markets",-0.0161753770101409
1237.40002441406,1237.40002441406,1237.40002441406,1237.40002441406,0,1237.40002441406,"1999-05-10","World","World","MSCI World","23 Developed Markets",0.0566081725421047
1236.90002441406,1236.90002441406,1236.90002441406,1236.90002441406,0,1236.90002441406,"1999-05-11","World","World","MSCI World","23 Developed Markets",-0.0404073048436185
1239.69995117188,1239.69995117188,1239.69995117188,1239.69995117188,0,1239.69995117188,"1999-05-12","World","World","MSCI World","23 Developed Markets",0.226366456669678
1240,1240,1240,1240,0,1240,"1999-05-13","World","World","MSCI World","23 Developed Markets",0.0242033427396175
1241.90002441406,1241.90002441406,1241.90002441406,1241.90002441406,0,1241.90002441406,"1999-05-14","World","World","MSCI World","23 Developed Markets",0.153227775327621
1220.90002441406,1220.90002441406,1220.90002441406,1220.90002441406,0,1220.90002441406,"1999-05-17","World","World","MSCI World","23 Developed Markets",-1.69095737073586
1210.69995117188,1210.69995117188,1210.69995117188,1210.69995117188,0,1210.69995117188,"1999-05-18","World","World","MSCI World","23 Developed Markets",-0.835455241069616
1212.19995117188,1212.19995117188,1212.19995117188,1212.19995117188,0,1212.19995117188,"1999-05-19","World","World","MSCI World","23 Developed Markets",0.12389527219755
1217.5,1217.5,1217.5,1217.5,0,1217.5,"1999-05-20","World","World","MSCI World","23 Developed Markets",0.437225626267454
1218.19995117188,1218.19995117188,1218.19995117188,1218.19995117188,0,1218.19995117188,"1999-05-21","World","World","MSCI World","23 Developed Markets",0.0574908560061602
1212,1212,1212,1212,0,1212,"1999-05-24","World","World","MSCI World","23 Developed Markets",-0.508943639827831
1200.09997558594,1200.09997558594,1200.09997558594,1200.09997558594,0,1200.09997558594,"1999-05-25","World","World","MSCI World","23 Developed Markets",-0.981850199180074
1185.30004882812,1185.30004882812,1185.30004882812,1185.30004882812,0,1185.30004882812,"1999-05-26","World","World","MSCI World","23 Developed Markets",-1.23322448620054
1191.69995117188,1191.69995117188,1191.69995117188,1191.69995117188,0,1191.69995117188,"1999-05-27","World","World","MSCI World","23 Developed Markets",0.539939431376673
1175.69995117188,1175.69995117188,1175.69995117188,1175.69995117188,0,1175.69995117188,"1999-05-28","World","World","MSCI World","23 Developed Markets",-1.34261984187095
1186.40002441406,1186.40002441406,1186.40002441406,1186.40002441406,0,1186.40002441406,"1999-05-31","World","World","MSCI World","23 Developed Markets",0.910102380417915
1186.69995117188,1186.69995117188,1186.69995117188,1186.69995117188,0,1186.69995117188,"1999-06-01","World","World","MSCI World","23 Developed Markets",0.0252804072522358
1186.59997558594,1186.59997558594,1186.59997558594,1186.59997558594,0,1186.59997558594,"1999-06-02","World","World","MSCI World","23 Developed Markets",-0.00842467262586245
1188.5,1188.5,1188.5,1188.5,0,1188.5,"1999-06-03","World","World","MSCI World","23 Developed Markets",0.160123415907225
1192,1192,1192,1192,0,1192,"1999-06-04","World","World","MSCI World","23 Developed Markets",0.294488851493479
1207.69995117188,1207.69995117188,1207.69995117188,1207.69995117188,0,1207.69995117188,"1999-06-07","World","World","MSCI World","23 Developed Markets",1.31710999764052
1215.69995117188,1215.69995117188,1215.69995117188,1215.69995117188,0,1215.69995117188,"1999-06-08","World","World","MSCI World","23 Developed Markets",0.662416189736309
1214.09997558594,1214.09997558594,1214.09997558594,1214.09997558594,0,1214.09997558594,"1999-06-09","World","World","MSCI World","23 Developed Markets",-0.131609414345637
1217.69995117188,1217.69995117188,1217.69995117188,1217.69995117188,0,1217.69995117188,"1999-06-10","World","World","MSCI World","23 Developed Markets",0.296513932816786
1210.09997558594,1210.09997558594,1210.09997558594,1210.09997558594,0,1210.09997558594,"1999-06-11","World","World","MSCI World","23 Developed Markets",-0.62412547348988
1212.30004882812,1212.30004882812,1212.30004882812,1212.30004882812,0,1212.30004882812,"1999-06-14","World","World","MSCI World","23 Developed Markets",0.181809213005083
1205.09997558594,1205.09997558594,1205.09997558594,1205.09997558594,0,1205.09997558594,"1999-06-15","World","World","MSCI World","23 Developed Markets",-0.593918415589233
1209.09997558594,1209.09997558594,1209.09997558594,1209.09997558594,0,1209.09997558594,"1999-06-16","World","World","MSCI World","23 Developed Markets",0.331922668744155
1224,1224,1224,1224,0,1224,"1999-06-17","World","World","MSCI World","23 Developed Markets",1.23232360556801
1232.80004882812,1232.80004882812,1232.80004882812,1232.80004882812,0,1232.80004882812,"1999-06-18","World","World","MSCI World","23 Developed Markets",0.718958237591912
1236,1236,1236,1236,0,1236,"1999-06-21","World","World","MSCI World","23 Developed Markets",0.259567735653224
1241.30004882812,1241.30004882812,1241.30004882812,1241.30004882812,0,1241.30004882812,"1999-06-22","World","World","MSCI World","23 Developed Markets",0.428806539492314
1234.30004882812,1234.30004882812,1234.30004882812,1234.30004882812,0,1234.30004882812,"1999-06-23","World","World","MSCI World","23 Developed Markets",-0.563924895242572
1226,1226,1226,1226,0,1226,"1999-06-24","World","World","MSCI World","23 Developed Markets",-0.67244985009968
1214.90002441406,1214.90002441406,1214.90002441406,1214.90002441406,0,1214.90002441406,"1999-06-25","World","World","MSCI World","23 Developed Markets",-0.905381369162928
1217.90002441406,1217.90002441406,1217.90002441406,1217.90002441406,0,1217.90002441406,"1999-06-28","World","World","MSCI World","23 Developed Markets",0.246933899062754
1224.80004882812,1224.80004882812,1224.80004882812,1224.80004882812,0,1224.80004882812,"1999-06-29","World","World","MSCI World","23 Developed Markets",0.566550970994695
1234.19995117188,1234.19995117188,1234.19995117188,1234.19995117188,0,1234.19995117188,"1999-06-30","World","World","MSCI World","23 Developed Markets",0.76746423652936
1240.69995117188,1240.69995117188,1240.69995117188,1240.69995117188,0,1240.69995117188,"1999-07-01","World","World","MSCI World","23 Developed Markets",0.526656964605147
1255.59997558594,1255.59997558594,1255.59997558594,1255.59997558594,0,1255.59997558594,"1999-07-02","World","World","MSCI World","23 Developed Markets",1.2009369711016
1264.80004882812,1264.80004882812,1264.80004882812,1264.80004882812,0,1264.80004882812,"1999-07-05","World","World","MSCI World","23 Developed Markets",0.732723273421075
1273.30004882812,1273.30004882812,1273.30004882812,1273.30004882812,0,1273.30004882812,"1999-07-06","World","World","MSCI World","23 Developed Markets",0.672042984808192
1269.69995117188,1269.69995117188,1269.69995117188,1269.69995117188,0,1269.69995117188,"1999-07-07","World","World","MSCI World","23 Developed Markets",-0.282737573093108
1267.5,1267.5,1267.5,1267.5,0,1267.5,"1999-07-08","World","World","MSCI World","23 Developed Markets",-0.173265437227476
1263.40002441406,1263.40002441406,1263.40002441406,1263.40002441406,0,1263.40002441406,"1999-07-09","World","World","MSCI World","23 Developed Markets",-0.3234694742357
1267.69995117188,1267.69995117188,1267.69995117188,1267.69995117188,0,1267.69995117188,"1999-07-12","World","World","MSCI World","23 Developed Markets",0.340345628836497
1266.59997558594,1266.59997558594,1266.59997558594,1266.59997558594,0,1266.59997558594,"1999-07-13","World","World","MSCI World","23 Developed Markets",-0.0867693956224161
1260.5,1260.5,1260.5,1260.5,0,1260.5,"1999-07-14","World","World","MSCI World","23 Developed Markets",-0.481602376718475
1267.19995117188,1267.19995117188,1267.19995117188,1267.19995117188,0,1267.19995117188,"1999-07-15","World","World","MSCI World","23 Developed Markets",0.531531231406188
1280.30004882812,1280.30004882812,1280.30004882812,1280.30004882812,0,1280.30004882812,"1999-07-16","World","World","MSCI World","23 Developed Markets",1.03378299881841
1264.80004882812,1264.80004882812,1264.80004882812,1264.80004882812,0,1264.80004882812,"1999-07-19","World","World","MSCI World","23 Developed Markets",-1.21065370685468
